Time(s),Depth(m),Pressure(Pa)
12002.9,3.8,128810.14092054463
12082.9,2.2,115586.40832984001
12082.9,2.6,118883.87424278053
12082.9,3.0,122144.19907279074
12082.9,3.4,125348.48683391212
12082.9,3.8,128532.28354807947
12162.9,2.2,115389.78276829318
12162.9,2.6,118673.3938041547
12162.9,3.0,121917.17378611228
12162.9,3.4,125101.65646285782
12162.9,3.8,128270.93051984734
12242.9,2.2,115203.796718133
12242.9,2.6,118474.40072150098
12242.9,3.0,121702.71530870037
12242.9,3.4,124869.08899319891
12242.9,3.8,128025.06851519838
12322.9,2.2,115032.77254061241
12322.9,2.6,118290.7240106011
12322.9,3.0,121504.44351088704
12322.9,3.4,124652.19398117383
12322.9,3.8,127796.48094037568
12402.9,2.2,114870.7178333795
12402.9,2.6,118116.8774194931
12402.9,3.0,121317.1677993203
12402.9,3.4,124449.15068522934
12402.9,3.8,127579.64207611785
12482.9,2.2,114716.23621502682
12482.9,2.6,117951.57435067059
12482.9,3.0,121139.43505428324
12482.9,3.4,124254.33033404648
12482.9,3.8,127374.63959314555
12562.9,2.2,114561.88238457644
12562.9,2.6,117786.9051382936
12562.9,3.0,120963.06720608956
12562.9,3.4,124064.97340880327
12562.9,3.8,127172.55979838323
12642.9,2.2,114411.72221293549
12642.9,2.6,117627.29543562232
12642.9,3.0,120792.62836849892
12642.9,3.4,123880.61153337662
12642.9,3.8,126978.19628163554
12722.9,2.2,114271.70924300817
12722.9,2.6,117477.96579014102
12722.9,3.0,120632.95643156674
12722.9,3.4,123707.13136370406
12722.9,3.8,126796.59834178265
12802.9,2.2,114150.90751977699
12802.9,2.6,117348.54718162876
12802.9,3.0,120494.10991848736
12802.9,3.4,123553.19673335324
12802.9,3.8,126638.38941787626
12882.9,2.2,114043.93040288036
12882.9,2.6,117233.74841458643
12882.9,3.0,120370.69634877137
12882.9,3.4,123415.33358301176
12882.9,3.8,126496.82441816002
12962.9,2.2,113943.82041244983
12962.9,2.6,117125.77050929381
12962.9,3.0,120254.2547337797
12962.9,3.4,123286.16012947328
12962.9,3.8,126362.7919615488
13042.9,2.2,113863.7403588763
13042.9,2.6,117038.5401553934
13042.9,3.0,120159.44052249908
13042.9,3.4,123181.37662834462
13042.9,3.8,126251.96539199207
