Time(s),Depth(m),Pressure(Pa)
12082.9,3.4,125341.94146329077
12082.9,3.8,128529.45157836495
12162.9,2.2,115375.06348616962
12162.9,2.6,118657.0065841266
12162.9,3.0,121906.38524974787
12162.9,3.4,125095.56863146988
12162.9,3.8,128267.40392203175
12242.9,2.2,115192.98180475518
12242.9,2.6,118460.91225959547
12242.9,3.0,121695.1656874
12242.9,3.4,124863.97655373233
12242.9,3.8,128022.67899976691
12322.9,2.2,115015.86146394572
12322.9,2.6,118271.892240186
12322.9,3.0,121492.00303887716
12322.9,3.4,124641.01586536103
12322.9,3.8,127787.26540705604
12402.9,2.2,114848.14463686124
12402.9,2.6,118091.8925061909
12402.9,3.0,121298.76796802293
12402.9,3.4,124427.43730904988
12402.9,3.8,127563.67287761407
12482.9,2.2,114688.95028627868
12482.9,2.6,117921.26210229615
12482.9,3.0,121115.85172833593
12482.9,3.4,124225.68559480214
12482.9,3.8,127353.46093121637
12562.9,2.2,114534.27873183465
12562.9,2.6,117757.12383992689
12562.9,3.0,120940.21316612771
12562.9,3.4,124033.70755425839
12562.9,3.8,127153.04918742564
12642.9,2.2,114391.91610257067
12642.9,2.6,117605.92495748146
12642.9,3.0,120778.33723317781
12642.9,3.4,123859.09321270499
12642.9,3.8,126969.23572285904
12722.9,2.2,114264.71008031277
12722.9,2.6,117469.85676671249
12722.9,3.0,120632.10794561205
12722.9,3.4,123698.72505099594
12722.9,3.8,126800.23736380716
12802.9,2.2,114150.01032552734
12802.9,2.6,117346.43480015964
12802.9,3.0,120499.37461165147
12802.9,3.4,123553.424179915
12802.9,3.8,126646.7963136427
12882.9,2.2,114042.62843125954
12882.9,2.6,117230.49865086468
12882.9,3.0,120374.62122591631
12882.9,3.4,123419.75066835241
12882.9,3.8,126503.91890959478
12962.9,2.2,113941.23420738138
12962.9,2.6,117121.62662049275
12962.9,3.0,120257.61827295882
12962.9,3.4,123287.23904476571
12962.9,3.8,126367.78196148103
13042.9,2.2,113845.15925466576
13042.9,2.6,117018.73895171941
13042.9,3.0,120147.07045554603
13042.9,3.4,123162.48187253818
13042.9,3.8,126238.63363666896
13122.9,2.2,113754.66280166138
13122.9,2.6,116922.19731536727
13122.9,3.0,120043.53185498885
13122.9,3.4,123048.15833825682
13122.9,3.8,126119.02415335533
13202.9,2.2,113669.40454667577
13202.9,2.6,116830.91797218833
13202.9,3.0,119945.51717230235
13202.9,3.4,122939.13198417904
13202.9,3.8,126005.23403656471
13282.9,2.2,113588.37228054891
13282.9,2.6,116744.25573616287
13282.9,3.0,119852.68487314924
13282.9,3.4,122835.08391992487
13282.9,3.8,125897.44880351721
