Time(s),Depth(m),Pressure(Pa)
1.1,2.2,139061.52773729328
1.1,2.6,145827.11550452968
1.1,3.0,152587.1249982642
1.1,3.4,159341.65637697637
1.1,3.8,166154.00010361394
1.1,2.2,139062.0378538075
1.1,2.6,145828.7185748664
1.1,3.0,152589.91041287396
1.1,3.4,159345.71049636265
1.1,3.8,166158.71435697866
1.2,2.2,139062.69226571283
1.2,2.6,145830.7738022848
1.2,3.0,152593.48027471942
1.2,3.4,159350.90504356017
1.2,3.8,166164.75384833774
1.3,2.2,139063.54332623695
1.3,2.6,145833.4445512687
1.3,3.0,152598.11700103813
1.3,3.4,159357.649336482
1.3,3.8,166172.59378819776
1.3,2.2,139064.66941225302
1.3,2.6,145836.97494685143
1.3,3.0,152604.24196491792
1.3,3.4,159366.55324777757
1.3,3.8,166182.94192784882
1.4,2.2,139066.19283517174
1.4,2.6,145841.7451195597
1.4,3.0,152612.51003624554
1.4,3.4,159378.56299087725
1.4,3.8,166196.89575662022
1.5,2.2,139068.314238167
1.5,2.6,145848.376952527
1.5,3.0,152623.99000802502
1.5,3.4,159395.21954858952
1.5,3.8,166216.241414038
1.6,2.2,139071.38279200552
1.6,2.6,145857.94897155417
1.6,3.0,152640.52981841884
1.6,3.4,159419.17989166453
1.6,3.8,166244.0558078402
1.7,2.2,139076.04706750117
1.7,2.6,145872.455454833
1.7,3.0,152665.53249219328
1.7,3.4,159455.31849597653
1.7,3.8,166285.97683130967
1.9,2.2,139083.5700593139
1.9,2.6,145895.75477296946
1.9,3.0,152705.54248688655
1.9,3.4,159512.95696090424
1.9,3.8,166352.7656188084
2.2,2.2,139096.06573845187
2.2,2.6,145934.22234758813
2.2,3.0,152771.24204925416
2.2,3.4,159607.13263199967
2.2,3.8,166461.7120506973
3.1,2.2,139109.86156744196
3.1,2.6,145976.38970429817
3.1,3.0,152842.7769156221
3.1,3.4,159709.0235460678
3.1,3.8,166579.34641722945
15.3,2.2,139084.40584995973
15.3,2.6,145899.98889527412
15.3,3.0,152715.33579186565
15.3,3.4,159530.446058183
15.3,3.8,166374.75751178717
35.3,2.2,139064.99259359844
35.3,2.6,145840.3309044051
35.3,3.0,152612.93628768864
35.3,3.4,159382.80914838266
35.3,3.8,166203.93562430688
55.3,2.2,139064.0682062952
55.3,2.6,145836.64140901342
55.3,3.0,152604.24080166974
55.3,3.4,159366.8982043972
55.3,3.8,166184.62338709575
75.3,2.2,139064.23329448065
75.3,2.6,145837.35218332062
75.3,3.0,152604.71479442893
75.3,3.4,159366.3988213651
75.3,3.8,166184.20919550254
115.3,2.2,139066.21411291085
115.3,2.6,145844.5314197425
115.3,3.0,152616.4127248657
115.3,3.4,159381.97602284345
115.3,3.8,166202.96076426184
195.3,2.2,139069.73638250207
195.3,2.6,145858.50481408957
195.3,3.0,152640.17190930783
195.3,3.4,159414.8803530337
195.3,3.8,166242.78831171535
215.3,2.2,139070.2934080193
215.3,2.6,145861.12588948797
215.3,3.0,152644.71820982484
215.3,3.4,159421.2175114483
215.3,3.8,166250.56883336042
295.3,2.2,139071.40479501494
295.3,2.6,145868.5901076849
295.3,3.0,152658.00975071007
295.3,3.4,159439.82807160317
295.3,3.8,166273.89713965243
375.3,2.2,139071.11603688504
375.3,2.6,145872.37065160135
375.3,3.0,152665.3587691668
375.3,3.4,159450.26250408016
375.3,3.8,166287.76616460073
455.3,2.2,139069.79869429028
455.3,2.6,145873.5789045105
455.3,3.0,152668.60122950224
455.3,3.4,159455.06650192078
455.3,3.8,166295.11939166934
535.3,2.2,139067.68848873768
535.3,2.6,145872.92374792421
535.3,3.0,152668.90971907822
535.3,3.4,159455.8673623311
535.3,3.8,166297.83351954794
615.3,2.2,139069.60136409197
615.3,2.6,145884.77171601064
615.3,3.0,152690.08204813587
615.3,3.4,159485.7764074197
615.3,3.8,166333.68809650917
695.3,2.2,139069.9993695329
695.3,2.6,145891.72356486457
695.3,3.0,152702.80751398279
695.3,3.4,159503.5261059492
695.3,3.8,166355.47385456733
775.3,2.2,139070.55289590574
775.3,2.6,145899.1449901488
775.3,3.0,152716.36103337738
775.3,3.4,159522.5068347414
775.3,3.8,166378.65096013184
855.3,2.2,139070.74338710797
855.3,2.6,145905.50060440323
855.3,3.0,152728.12293014306
855.3,3.4,159538.94977465385
855.3,3.8,166398.87158892088
935.3,2.2,139070.6297732413
935.3,2.6,145911.0173807473
935.3,3.0,152738.48361062518
935.3,3.4,159553.4044717532
935.3,3.8,166416.7633518228
1015.3,2.2,139070.2624882217
1015.3,2.6,145915.88467310293
1015.3,3.0,152747.7664746655
1015.3,3.4,159566.32384987475
1015.3,3.8,166432.8428548502
1095.3,2.2,139069.67810507066
1095.3,2.6,145920.243192107
1095.3,3.0,152756.21199627852
1095.3,3.4,159578.04413584285
1095.3,3.8,166447.49347424533
1175.3,2.2,139068.88730504664
1175.3,2.6,145924.1835311173
1175.3,3.0,152763.9866365792
1175.3,3.4,159588.80397007693
1175.3,3.8,166460.98861834646
1255.3,2.2,139067.85743961754
1255.3,2.6,145927.72982464993
1255.3,3.0,152771.17366380265
1255.3,3.4,159598.74224138568
1255.3,3.8,166473.49315756283
1335.3,2.2,139066.5934582603
1335.3,2.6,145930.89873415732
1335.3,3.0,152777.83696484816
1335.3,3.4,159607.96662275327
1335.3,3.8,166485.13581877717
1415.3,2.2,139065.11017284635
1415.3,2.6,145933.70714186656
1415.3,3.0,152784.03197273114
1415.3,3.4,159616.56767145297
1415.3,3.8,166496.02257509978
1495.3,2.2,139063.41723095984
1495.3,2.6,145936.17231332668
1495.3,3.0,152789.8057404092
1495.3,3.4,159624.621115933
1495.3,3.8,166506.241318972
1575.3,2.2,139061.52053576673
1575.3,2.6,145938.3246946441
1575.3,3.0,152795.1976446835
1575.3,3.4,159632.19015593722
1575.3,3.8,166515.8650943147
1655.3,2.2,139059.4230402318
1655.3,2.6,145940.19483243764
1655.3,3.0,152800.2401908519
