Time(s),Depth(m),Pressure(Pa)
10335.3,2.2,127201.47474164753
10335.3,2.6,132851.73009035818
10335.3,3.0,138368.4402253839
10335.3,3.4,143726.72356670978
10335.3,3.8,148820.40326381836
10415.3,2.2,126851.88078930441
10415.3,2.6,132461.41645362802
10415.3,3.0,137937.27458217213
10415.3,3.4,143254.120387297
10415.3,3.8,148300.14194595808
10495.3,2.2,126499.41053767232
10495.3,2.6,132068.29073483023
10495.3,3.0,137503.4391253213
10495.3,3.4,142778.96762732574
10495.3,3.8,147777.44026106116
10515.3,2.2,126410.88610944938
10515.3,2.6,131969.6176252309
10515.3,3.0,137394.61555636633
10515.3,3.4,142659.83737844805
10515.3,3.8,147646.44506330354
10595.3,2.2,126055.33395591985
10595.3,2.6,131573.55140489008
10595.3,3.0,136958.07389094777
10595.3,3.4,142182.1745399009
10595.3,3.8,147121.4316570063
10675.3,2.2,125697.73276371481
10675.3,2.6,131175.59505333717
10675.3,3.0,136519.87305804566
10675.3,3.4,141703.0446197156
10675.3,3.8,146595.15673293316
10755.3,2.2,125338.44532684774
10755.3,2.6,130776.14579885744
10755.3,3.0,136080.44738468892
10755.3,3.4,141222.9119759799
10755.3,3.8,146068.12375665156
10835.3,2.2,124977.78895874563
10835.3,2.6,130375.53919830624
10835.3,3.0,135640.16793535656
10835.3,3.4,140742.17665270678
10835.3,3.8,145540.76931790958
10915.3,2.2,124615.83144172764
10915.3,2.6,129973.79306111888
10915.3,3.0,135199.0863327337
10915.3,3.4,140260.91829334054
10915.3,3.8,145013.20691207543
10995.3,2.2,124251.13407460201
10995.3,2.6,129569.07038429027
10995.3,3.0,134755.39760269935
10995.3,3.4,139777.35907276813
10995.3,3.8,144483.68979809142
11075.3,2.2,123886.68463706864
11075.3,2.6,129164.70423885016
11075.3,3.0,134312.46499044774
11075.3,3.4,139294.8885901221
11075.3,3.8,143955.63587556838
11155.3,2.2,123524.10823133697
11155.3,2.6,128761.79788367038
11155.3,3.0,133871.42003053313
11155.3,3.4,138814.66400425066
11155.3,3.8,143430.22785883417
11235.3,2.2,123162.69321216285
11235.3,2.6,128361.97222612059
11235.3,3.0,133433.90999650193
11235.3,3.4,138338.35753983448
11235.3,3.8,142909.16086943762
11315.3,2.2,122802.16406853929
11315.3,2.6,127963.45641081038
11315.3,3.0,132998.18851580887
11315.3,3.4,137864.24715488858
11315.3,3.8,142390.73323037845
11395.3,2.2,122444.25109254735
11395.3,2.6,127568.04012660276
11395.3,3.0,132566.0679426998
11395.3,3.4,137394.16896963416
11395.3,3.8,141876.79905441817
11475.3,2.2,122088.43384550452
11475.3,2.6,127175.35751266152
11475.3,3.0,132137.2033707573
11475.3,3.4,136927.80134756328
11475.3,3.8,141367.05250987568
11555.3,2.2,121735.33892671508
11555.3,2.6,126785.98193079123
11555.3,3.0,131712.18755198992
11555.3,3.4,136465.75990605864
11555.3,3.8,140862.1230343425
11635.3,2.2,121384.9108577061
11635.3,2.6,126399.94870048476
11635.3,3.0,131291.07381800667
11635.3,3.4,136008.1205634909
11635.3,3.8,140362.09859696936
11715.3,2.2,121037.34676050575
11715.3,2.6,126017.50035383459
11715.3,3.0,130874.12155979604
11715.3,3.4,135555.16519110373
11715.3,3.8,139867.2715722984
11795.3,2.2,120693.45007596364
11795.3,2.6,125639.61824004962
11795.3,3.0,130462.3280962367
11795.3,3.4,135107.9137117241
11795.3,3.8,139378.671063551
11875.3,2.2,120353.91228689322
11875.3,2.6,125266.88561816621
11875.3,3.0,130056.29207226785
11875.3,3.4,134666.9877981142
11875.3,3.8,138896.9268255274
11955.3,2.2,120018.85156920833
11955.3,2.6,124899.09211782535
11955.3,3.0,129655.81827179286
11955.3,3.4,134232.21606814908
11955.3,3.8,138421.87468337137
12015.3,2.2,119770.92638525735
12015.3,2.6,124626.9462407419
12015.3,3.0,129359.58028293977
12015.3,3.4,133910.65815157842
12015.3,3.8,138070.46342459772
12095.3,2.2,119444.40769679438
12095.3,2.6,124269.31224065999
12095.3,3.0,128970.3936736102
12095.3,3.4,133488.2710809138
12095.3,3.8,137608.75279985231
12175.3,2.2,119123.42205175731
12175.3,2.6,123918.07212099967
12175.3,3.0,128588.26811853006
12175.3,3.4,133073.61102045406
12175.3,3.8,137155.32424726358
12255.3,2.2,118809.25911028586
12255.3,2.6,123573.91629295901
12255.3,3.0,128213.91259908621
12255.3,3.4,132667.419016032
12255.3,3.8,136710.92477964977
12335.3,2.2,118502.29125102768
12335.3,2.6,123237.15906458508
12335.3,3.0,127847.66252394495
12335.3,3.4,132270.06674785886
12335.3,3.8,136275.93231839727
12415.3,2.2,118199.66647326622
12415.3,2.6,122905.1883045763
12415.3,3.0,127486.93039154525
12415.3,3.4,131879.0083934072
12415.3,3.8,135847.80787431073
12495.3,2.2,117900.40773540673
12495.3,2.6,122577.3024368177
12495.3,3.0,127131.04404025378
12495.3,3.4,131493.6203383498
12495.3,3.8,135425.9356427951
12575.3,2.2,117606.37748539272
12575.3,2.6,122255.40994518915
12575.3,3.0,126781.9477463626
12575.3,3.4,131115.90407095532
12575.3,3.8,135012.32638150963
12655.3,2.2,117318.3563263544
12655.3,2.6,121940.32863385738
12655.3,3.0,126440.50352241658
12655.3,3.4,130746.7897212003
12655.3,3.8,134607.92157866716
12735.3,2.2,117036.62851197824
12735.3,2.6,121632.39536935405
12735.3,3.0,126107.10348917455
12735.3,3.4,130386.75127694939
12735.3,3.8,134213.20951262393
12815.3,2.2,116761.36069561385
12815.3,2.6,121331.83852589465
12815.3,3.0,125782.04575143763
12815.3,3.4,130036.18614280592
12815.3,3.8,133828.60596963135
12895.3,2.2,116492.68317059484
12895.3,2.6,121038.86259953768
12895.3,3.0,125465.62355080876
12895.3,3.4,129695.50916799287
12895.3,3.8,133454.5498994943
12975.3,2.2,116230.71069428588
12975.3,2.6,120753.67535589894
12975.3,3.0,125158.15852825074
12975.3,3.4,129365.1925157581
12975.3,3.8,133091.54561952973
13055.3,2.2,115975.55097386857
13055.3,2.6,120476.50432803755
13055.3,3.0,124860.0256480942
13055.3,3.4,129045.7997680972
13055.3,3.8,132740.2003395541
13135.3,2.2,115727.31114186127
13135.3,2.6,120207.61413162047
13135.3,3.0,124571.68243996814
13135.3,3.4,128738.02827141105
13135.3,3.8,132401.27163557283
13215.3,2.2,115486.10563800405
13215.3,2.6,119947.33002540591
13215.3,3.0,124293.70997475879
13215.3,3.4,128442.76936966147
13215.3,3.8,132075.7355755282
13295.3,2.2,115252.06599845046
13295.3,2.6,119696.07148962954
13295.3,3.0,124026.87279703785
13295.3,3.4,128161.1975762023
13295.3,3.8,131764.8884162398
13375.3,2.2,115025.37435565375
13375.3,2.6,119454.4234317772
13375.3,3.0,123772.2316830921
13375.3,3.4,127894.92942720526
13375.3,3.8,131470.52607256803
13455.3,2.2,114806.25248395158
13455.3,2.6,119223.18795928654
13455.3,3.0,123531.2641533783
13455.3,3.4,127646.21997027259
13455.3,3.8,131195.17607596554
13535.3,2.2,114595.06125967125
13535.3,2.6,119003.5944856712
13535.3,3.0,123306.19504767285
13535.3,3.4,127418.42555725912
13535.3,3.8,130942.62482979846
13615.3,2.2,114392.37407567147
13615.3,2.6,118797.58309327847
13615.3,3.0,123100.50667725975
13615.3,3.4,127216.76038149776
13615.3,3.8,130718.79970025252
13695.3,2.2,114199.1883016375
13695.3,2.6,118608.45364524967
13695.3,3.0,122920.05615137613
13695.3,3.4,127049.91586069373
13695.3,3.8,130533.6560558463
13775.3,2.2,114017.41408395808
13775.3,2.6,118442.3896891872
13775.3,3.0,122775.69434395834
13775.3,3.4,126933.83573381953
13775.3,3.8,130405.59766076585
13855.3,2.2,113851.15785778323
13855.3,2.6,118312.67437275569
13855.3,3.0,122690.54687884713
13855.3,3.4,126902.1796504476
13855.3,3.8,130373.80007734233
13935.3,2.2,113712.28890955441
13935.3,2.6,118256.30017604929
13935.3,3.0,122728.03355945474
13935.3,3.4,127046.02288799
13935.3,3.8,130545.04865562769
14000.0,2.2,113655.09841945238
14000.0,2.6,118440.47448960537
14000.0,3.0,123171.94256216292
14000.0,3.4,127768.95311949842
14000.0,3.8,131396.89766917238
