Time(s),Depth(m),Pressure(Pa)
0.9,2.2,139089.43478186373
0.9,2.6,145858.7799906869
0.9,3.0,152627.06927927502
0.9,3.4,159394.30581666512
0.9,3.8,166214.03647215146
0.9,2.2,139089.668121438
0.9,2.6,145859.48542316305
0.9,3.0,152628.25335387493
0.9,3.4,159395.97503800312
0.9,3.8,166215.9617121786
1.0,2.2,139089.95783252193
1.0,2.6,145860.36121776464
1.0,3.0,152629.72339462317
1.0,3.4,159398.0474325749
1.0,3.8,166218.35162021365
1.0,2.2,139090.31952153222
1.0,2.6,145861.45452912065
1.0,3.0,152631.55853860476
1.0,3.4,159400.63455168993
1.0,3.8,166221.3347321733
1.1,2.2,139090.77405901664
1.1,2.6,145862.82841151388
1.1,3.0,152633.86459718389
1.1,3.4,159403.8855340197
1.1,3.8,166225.08287887624
1.1,2.2,139091.34987598052
1.1,2.6,145864.56875145895
1.1,3.0,152636.78568153272
