Time(s),Depth(m),Pressure(Pa)
12082.9,3.0,122128.6004248277
12082.9,3.4,125336.70780171352
12082.9,3.8,128521.1202971079
12162.9,2.2,115368.43683872902
12162.9,2.6,118653.80402217193
12162.9,3.0,121902.24292053338
12162.9,3.4,125087.72521020871
12162.9,3.8,128259.72191814621
12242.9,2.2,115186.59816284472
12242.9,2.6,118458.09934569619
12242.9,3.0,121691.24734235309
12242.9,3.4,124857.0564377881
12242.9,3.8,128016.3439554672
12322.9,2.2,115011.68886944462
12322.9,2.6,118271.09272357401
12322.9,3.0,121489.90025092066
12322.9,3.4,124638.63872366006
12322.9,3.8,127786.35979650979
12402.9,2.2,114834.05558555886
12402.9,2.6,118081.99072589129
12402.9,3.0,121287.5219582794
12402.9,3.4,124421.07075534321
12402.9,3.8,127555.91877212003
12482.9,2.2,114664.30932444113
12482.9,2.6,117900.57653645676
12482.9,3.0,121093.6668093281
12482.9,3.4,124210.9108973497
12482.9,3.8,127334.75273092711
12562.9,2.2,114507.404795452
12562.9,2.6,117733.23336859097
12562.9,3.0,120914.65731818529
12562.9,3.4,124017.22890427837
12562.9,3.8,127130.28837644194
12642.9,2.2,114369.10127429196
12642.9,2.6,117585.16006186599
12642.9,3.0,120755.64585329939
12642.9,3.4,123841.127690898
12642.9,3.8,126947.45465827265
12722.9,2.2,114245.80855309928
12722.9,2.6,117453.50421123307
12722.9,3.0,120613.79938424611
12722.9,3.4,123682.66219442914
12722.9,3.8,126782.35360083348
12802.9,2.2,114131.60760031646
12802.9,2.6,117331.8693042795
12802.9,3.0,120482.6126777963
12802.9,3.4,123536.96185502199
12802.9,3.8,126630.65650018168
12882.9,2.2,114023.27584440308
12882.9,2.6,117216.8279021579
12882.9,3.0,120358.78509483558
12882.9,3.4,123399.43534577143
12882.9,3.8,126488.20869807017
12962.9,2.2,113920.80321703816
12962.9,2.6,117107.58235073795
12962.9,3.0,120241.20712017905
12962.9,3.4,123269.3136083104
12962.9,3.8,126351.53672101024
13042.9,2.2,113824.67229709751
13042.9,2.6,117005.4237822975
13042.9,3.0,120131.48244249582
13042.9,3.4,123149.41550497725
13042.9,3.8,126224.7890763614
13122.9,2.2,113733.47410465644
13122.9,2.6,116908.42202703615
13122.9,3.0,120027.55627643847
13122.9,3.4,123033.94670133796
13122.9,3.8,126105.22338791523
13202.9,2.2,113643.6175813855
13202.9,2.6,116812.89996624191
13202.9,3.0,119925.58920673124
13202.9,3.4,122921.1276324541
13202.9,3.8,125989.13695058919
