DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m)
2015-06-24 20:32:00;30220;96311.21758745644;108361.419176294;94688.2714317048;110280.8281976873;96304.99838531428;110912.96569829834;95173.02833835653;109564.9998609609;97724.82172585072;110558.58593551816;100859.23831999999;99959.47214;101521.13527999999;99797.44527999999;100886.81735999999
2015-06-24 20:34:00;30340;93776.87330676446;108372.5317225055;93329.25915093077;106836.81521547925;97565.42647726784;109302.61767901723;94375.7619708473;108143.26877419991;95319.90299848215;108048.78541755953;100769.60643999999;99711.26078;101293.60819999999;99749.18195999999;100804.08024
2015-06-24 20:36:00;30490;96964.68398288959;107520.53788099955;94220.48080366974;109410.10137523034;95327.33209440399;110615.65338149416;96127.67058258559;110200.52916958275;95736.62425196313;107254.54781513568;100804.08024;99738.83982;101376.34532;99887.07715999999;100742.02739999999
2015-06-24 20:38:00;30610;97722.86809290836;110968.44501914269;92156.14649605419;107999.03558579944;93564.07393879638;109155.08848024301;93514.37949673839;105656.81438123374;98194.53645022553;106504.76353313378;100793.73809999999;99697.47125999999;101272.92391999999;99625.07628;100714.44836
2015-06-24 20:40:00;30720;95700.89035187651;110027.35587497403;93157.07213985262;107783.66297794742;96389.4415385191;112117.02618533996;95003.79903375525;108039.61883166789;96163.2368399039;107351.07356863662;100773.05381999999;99807.78742;101121.2392;99411.33871999999;100507.60556
2015-06-24 20:42:00;30840;95193.75281089876;110000.02375460546;92605.66338042302;107708.5864887184;93885.89436578607;109961.59282769373;95299.3864916406;108741.9630631843;93742.57130286735;109337.76668445306;100900.60687999999;99580.26034;101300.50296;99507.86536;100466.237
2015-06-24 20:44:00;30960;93364.09581506523;109304.81238345828;93617.7891901319;107709.82819081655;95317.02223087047;111617.06317596023;93367.7937914709;110443.8286797887;93590.23788901501;108587.2344144444;100790.29071999999;99793.99789999999;101024.71255999999;99625.07628;100314.55227999999
2015-06-24 20:46:00;31070;96504.35083038518;109736.49825485593;93858.17304235205;109199.0255009751;95080.17139520257;109268.51040681919;90635.52987100538;108234.9300180478;97283.88791830381;108964.26768135412;100673.07979999999;99559.57605999999;100928.18591999999;99404.44395999999;100252.49943999999
2015-06-24 20:48:00;31190;95748.79276749982;107197.39328103137;93636.53860096083;107819.71021580648;93029.57209980543;107890.820009294;92215.77859968312;108908.22249462303;94830.81036076281;107169.76076714801;100748.92215999999;99521.65487999999;101072.97588;99521.65487999999;100369.71036
2015-06-24 20:50:00;31300;97279.61971627483;105644.24932741137;92508.5375368333;106772.84422026091;94615.14646200929;109794.69489246995;94576.03525050012;106847.51319823183;96320.16641256674;110468.08762282788;100628.26385999999;99566.47081999999;100824.76452;99335.49635999999;100459.34224
2015-06-24 20:52:00;31420;96346.53419548858;109472.79952150783;91403.15591621252;105748.33189007122;95150.49427139529;110121.31453309055;92676.94271957471;108767.65268245722;96330.49388530619;111002.26005093985;100517.94769999999;99507.86536;101100.55492;99259.654;100245.60467999999
2015-06-24 20:54:00;31540;95252.70146012768;109441.77629729724;94294.83850477339;109814.19730791019;93123.44829121586;110919.01555045968;90277.01367550736;105795.80798703572;98150.89222295047;109411.10054446552;100497.26341999999;99252.75923999998;100886.81735999999;99163.12735999998;100128.39375999999
2015-06-24 20:56:00;31660;97474.60053375212;107433.78051916657;91548.01612156218;109142.0682857064;95380.69787251602;107904.89031100669;92852.19478543769;110156.66178799227;94463.04396576008;109238.64248350356;100504.15818;99218.28543999999;100873.02784;99280.33828;100259.3942
2015-06-24 20:58:00;31810;94759.42438823267;108383.53665035374;93357.74313360774;106682.97653999792;93258.2262238087;112451.22153857787;93220.15427289967;107106.72388447625;97150.90220523115;107222.74067530033;100414.5263;99218.28543999999;100790.29071999999;99080.39024;99969.81427999999
2015-06-24 21:00:00;31920;98956.00618380056;111138.83914370605;90117.31613542957;105664.56813893667;94000.21747963196;112554.62246796387;90501.94798815958;108256.33830260209;95022.54054614274;106730.18906230193;100355.92083999999;99145.89046;100576.55316;99170.02212;100087.02519999999
2015-06-24 21:02:00;32040;94927.86703476108;109884.68266539936;95534.28388904425;107854.0438815437;91478.63092207798;108330.26571892419;89859.88001670684;108763.90407045925;93787.12797722894;107847.3202558946;100286.97323999999;99107.96927999999;100666.18504;98983.8636;99907.76143999999
2015-06-24 21:04:00;32160;96074.81894511604;104483.71334814429;91475.31443533849;107480.77819740771;91971.35217590383;111133.55603177135;92413.74384008358;109162.05657401666;93461.21947585153;107782.04519877731;100135.28851999999;98956.28456;100583.44791999999;98880.44219999999;100018.07759999999
2015-06-24 21:06:00;32270;95250.79877310115;106624.63852212117;91825.13960685504;108146.94897611448;93179.19920386528;109594.42411197821;92697.50207474912;107577.092076786;92470.93241330696;105856.85036127325;99993.94593999999;99132.10093999999;100542.07935999999;98908.02123999999;99866.39288
2015-06-24 21:08:00;32390;95806.9099726579;107499.08935562616;93427.1128209121;109443.84262269722;93665.60940257338;106100.2646518492;91290.41024896874;107641.24008253566;93625.99835249416;107534.43890842806;100052.5514;99128.65355999999;100535.1846;98770.12603999999;99714.70816
2015-06-24 21:10:00;32510;93808.33855151643;105968.7457476422;91656.11593058812;108461.05387998064;93555.37543069344;109085.05972589721;92503.61424113592;104656.31565613611;96454.48597155344;106209.30234797325;99956.02476;99076.94286;100314.55227999999;99045.91643999999;99769.86623999999
2015-06-24 21:12:00;32620;96145.80216455681;105353.73159768911;94368.64954362085;106317.4609244203;92263.45875951737;105956.97629507372;92781.13186964123;105910.36401180201;92944.74813615516;106925.10613406634;99918.10358;99166.57474;100197.34135999999;98783.91556;99625.07628
2015-06-24 21:14:00;32740;95952.58647113403;108107.54972397145;92002.03209642356;109756.81986286545;95115.62044553037;108275.69127816339;91532.75006707033;109048.29780735515;95690.7259523201;107553.6316094303;99931.89309999999;99059.70595999999;100238.70992;98832.17887999999;99480.28631999998
2015-06-24 21:16:00;32860;95696.35520178135;107627.23685699602;93017.36607176624;107282.0988181128;91624.54249632574;110838.68282514293;93567.28079819918;109286.674650369;93197.9190708776;107945.30123552844;99818.12955999999;98894.23172;100100.81472;98639.1256;99494.07583999999
2015-06-24 21:18:00;33010;96150.9949731387;106675.96376575643;93765.45922709873;108357.17591334658;92250.40787690261;110498.69337554697;94479.10170488147;105925.25279567833;94530.97868315717;109138.27058161245;99731.94506;98825.28412;100197.34135999999;98411.59851999999;99342.39111999999
2015-06-24 21:20:00;33120;96834.98079943073;108036.0672234894;93053.0965064138;108359.14310587771;92589.85122333557;109804.97182862957;92243.13981479536;105970.24467636964;96136.75602139875;104855.08767903123;99587.15509999999;98935.60027999998;100135.28851999999;98611.54655999999;99535.4444
2015-06-24 21:22:00;33240;96410.2723313574;107414.30846995408;91964.78540432535;106567.7896797947;92195.82844106515;109029.77360874457;90583.4956404044;106858.50645126359;92260.0585594005;108578.24541347948;99597.49724;98628.78345999999;100045.65663999999;98673.59939999999;99438.91776
2015-06-24 21:24:00;33360;93966.7095770202;110981.29573687846;90523.49488299032;110206.29170669887;92196.04616224702;108919.019162765;91465.45311938363;106226.56401865033;92023.6828572172;106166.89937350075;99518.20749999999;98901.12647999999;99983.6038;98473.65135999999;99494.07583999999
2015-06-24 21:26:00;33470;92753.51853914183;107049.28077847106;91578.64975790704;110133.05605815504;96164.84428071094;107411.9682595396;91742.41529615264;108971.57272944572;94582.78875625048;108568.50878099105;99269.99613999999;98959.73194;100066.34091999999;98604.65179999999;99176.91687999999
2015-06-24 21:28:00;33590;94248.85404091507;104116.33087103808;93619.94345164465;110943.2715057581;92644.28372273852;109907.38002468905;94090.5090150325;104688.07727425917;89118.0847300965;108832.6095755654;99263.10138;98794.25769999999;99866.39288;98308.17712;99335.49635999999
2015-06-24 21:30:00;33710;95070.39757033988;110118.57005099379;94189.6610562457;111339.70839120711;91951.33628400559;107897.56850659451;91161.87724509434;107559.9515693776;91928.5172104307;107196.62300559456;99159.67997999999;98814.94197999999;99873.28764;98280.59808;99238.96972
2015-06-24 21:32:00;33820;95019.25110204198;103056.10159740185;90237.24550846184;110772.64947045484;93809.1988140781;106061.18158450196;92613.93377876242;107810.36609882834;94421.61539586178;109038.20444637681;99125.20618;98708.07319999998;100024.97235999999;98535.7042;99087.28499999999
2015-06-24 21:34:00;33940;93899.60096188051;105559.2031229518;93885.08763179924;107888.7331790706;93522.40647656166;107818.8253223169;93293.48614922585;107360.0594912373;94097.77727796452;108286.3925756963;98980.41621999998;99001.10049999999;99914.6562;98411.59851999999;99135.54831999999
2015-06-24 21:36:00;34060;91443.78231714286;110041.81440007848;95694.08365544325;107752.20914992093;95131.33788045759;106870.75419282896;96056.78329119898;106141.37666673334;94846.17003965059;107881.25246761926;98966.6267;98842.52101999999;99887.07715999999;98163.38715999998;99059.70595999999
2015-06-24 21:38:00;34210;92941.3141445488;109273.52414599524;92282.53541608587;107687.24211875578;93495.74180527093;105914.66466391941;92325.72232266297;106871.47374832144;96621.79414982322;104958.93768280013;98811.49459999999;98742.54699999999;99742.28719999999;98177.17667999999;99025.23215999999
2015-06-24 21:40:00;34330;94550.53049902437;104033.22981954942;93089.03899541755;105006.92484149754;94984.61281980535;107295.37080355483;89865.20683415204;107242.3928730199;96069.5074511389;108592.75248712038;98942.49504;98580.52014;99756.07672;98128.91335999999;98963.17932
2015-06-24 21:42:00;34440;91703.05927813349;103674.42034077598;92859.73022017485;108390.28228654814;94933.78147320994;105698.19994053528;91377.26374933166;107726.58235306658;95978.87124288213;106558.16718957103;98763.23127999999;98756.33652;99942.23524;98301.28236;98852.86316
2015-06-24 21:44:00;34560;92613.02370500543;105738.90752758161;90381.99059185635;107381.10686246799;91228.48218830279;108695.02251344602;92358.28042279244;106791.78887220741;92859.80649362519;106997.06911805042;98739.09962;98594.30966;99666.44484;97922.07056;98845.96839999998
2015-06-24 21:46:00;34670;95347.10834439;104536.42974248528;93612.61793565589;108625.03220510145;93851.23357307921;109202.66228759804;89995.44811785064;105625.90571004484;91076.83278059059;107893.3332097812;98649.46774;98508.12516;99728.49767999999;97894.49152;98942.49504
2015-06-24 21:48:00;34790;92042.26550123982;105669.84895348294;90489.3753908832;107976.31200235643;92117.42684704522;106170.44547336048;91970.70951043963;109022.30732464946;92042.39145843284;108841.91013625632;98573.62538;98666.70464;99625.07628;98059.96575999999;98790.81031999999
2015-06-24 21:50:00;34910;94299.58965978475;106722.55343533319;91798.78262548393;108516.47075347939;89967.80394984772;105780.0028213102;89778.71290340349;105736.81941147665;92068.49655075079;106298.0765576162;98494.33563999999;98559.83585999999;99404.44395999999;97956.54435999999;98742.54699999999
2015-06-24 21:52:00;35020;94705.78849479867;111282.73777396012;91126.83395211186;108226.8666699888;88305.25261529954;106263.1650348303;95320.49140534949;108348.55177606641;91390.88333658529;105710.69768225397;98470.20397999999;98521.91467999999;99307.91732;98059.96575999999;98818.38935999999
2015-06-24 21:54:00;35140;93921.6799108716;106705.10511043938;96331.10683708813;104748.53156605104;94572.42604812652;109364.50284549379;93004.34317880202;106213.6144794006;92188.8577989056;108530.38864466123;98297.83497999999;98470.20397999999;99335.49635999999;97977.22863999999;98604.65179999999
2015-06-24 21:56:00;35260;90182.4952635127;107079.75856856217;92076.09992922454;108350.31520590455;95419.08851400601;111570.50390375532;90584.28732859262;108145.84159943055;93747.37177269929;105632.0918047123;98249.57165999999;98466.7566;99363.07539999999;97853.12296;98873.54744
2015-06-24 21:58:00;35410;91809.97121240421;105429.4784465621;95602.3545195372;109796.39589599472;90859.54062188455;107834.94371013617;92714.01023178997;105414.42389453789;92528.43816904504;107877.54996324267;98097.88694;98639.12559999998;99280.33828;97797.96487999998;98556.38848
2015-06-24 22:00:00;35530;87100.45398967311;105243.7492531217;91543.51063169235;106354.69726341264;90049.25993778708;107229.95274746748;91881.10989794885;108826.65080007505;91184.86028936309;110764.61491060407;98080.65004;98652.91511999999;99397.5492;98080.65004;98659.80987999999
2015-06-24 22:02:00;35640;96572.68421152375;104813.48328350174;90500.17734283977;106586.6423658405;94184.76970578087;108028.54789183679;96025.62523531499;109688.96169357978;92292.83129756735;107000.97404700318;98122.0186;98656.36249999999;99197.60115999999;97749.70155999999;98515.01991999999
2015-06-24 22:04:00;35760;95318.52236078262;105915.40233028177;90028.07214962773;105842.8623520577;93382.51818021525;111531.05761442202;91358.59165562212;107378.7086754508;90744.74394544614;108557.86998259982;98032.38672;98411.59851999999;99204.49591999999;97770.38583999999;98639.1256
2015-06-24 22:06:00;35880;90234.12464095237;107763.344993493;93273.99197796015;107122.43892550623;93670.77300569085;105782.06956592889;90656.85541917372;109750.95177700568;91578.18512267865;109127.82669652093;97922.07056;98780.46818;99032.12692;97908.28103999999;98763.23127999999
2015-06-24 22:08:00;35990;94317.573346492;106225.3567227494;90489.63325260108;105026.4942225956;91443.8637061312;109566.95673079736;89643.74167293106;105596.57361996676;91277.74260540362;103980.64247764241;98022.04457999999;98459.86184;99170.02212;97804.85964;98604.65179999999
2015-06-24 22:10:00;36110;91191.68073430858;106546.53317778154;93807.6367341711;109431.92332172542;91611.17914322221;110959.14479605091;91893.53192477817;106963.69916402003;94817.36379815002;107410.61565301358;97856.57033999999;98539.15157999999;99080.39024;97708.33299999998;98673.59939999999
2015-06-24 22:12:00;36220;91551.93446693548;107755.23184951935;93712.02750913765;106736.77273818469;92726.81720941207;108530.2056518985;91216.0759767904;106375.77112778643;94446.08949890587;107817.29068170137;97959.99174;98439.17756;99190.7064;97632.49063999999;98549.49372
2015-06-24 22:14:00;36340;93912.78795700749;101674.16498090123;89379.22516351644;109375.3126711923;92016.39841265275;111186.75297674767;90630.57676281492;109853.13131581106;94230.15017012083;109297.31151598018;97729.01727999999;98866.65268;99039.02167999999;97777.2806;98273.70331999999
2015-06-24 22:16:00;36460;93879.6611643947;103394.59403914124;90047.59798628776;106720.60914592531;90689.48052893538;104785.9042522304;94289.37302474692;104770.00408730308;90716.3168048963;107760.15978376889;97777.2806;98566.73061999999;99252.75923999998;97804.85964;98549.49372
2015-06-24 22:18:00;36580;91954.45702165419;105340.15175233767;93837.60943875433;108297.61352575383;90872.39178936041;108318.14729803582;92471.92582298534;106593.90810747775;94732.67778348998;107646.43120038953;97722.12251999999;98487.44088;98976.96883999999;97625.59588;98528.80944
2015-06-24 22:20:00;36730;92873.62588426302;106033.32084942737;90839.6238714209;109006.71482931862;90166.4133441466;107755.34413463874;93231.58649732465;104857.99562420962;93289.5627545973;104514.78344038868;97715.22776;98459.86184;98914.916;97825.54392;98418.49328
2015-06-24 22:22:00;36840;91084.43270339655;105716.53947690711;92971.6805844865;109302.61561963851;92002.49435832532;108573.18728042449;87979.27467437039;105836.7370243037;90821.25823884625;102816.63392702775;97546.30613999999;98384.01947999999;99045.91643999999;97515.27971999999;98446.07231999999
2015-06-24 22:24:00;36960;90171.81392750131;104496.12029642712;93135.22813049774;105941.25979662967;92010.16352946227;108212.68666553413;92969.39003485095;104552.34285569444;90296.33407738525;106647.38807310886;97722.12251999999;98339.20353999999;98997.65311999999;97901.38627999999;98452.96707999999
2015-06-24 22:26:00;37080;91801.96702522179;108137.51624584665;90011.47176277396;105482.0046006142;94991.10959364152;109110.78587613002;93929.96992644416;109315.4508295996;91812.68265764091;106681.77971237185;97566.99041999999;98490.88825999999;98811.49459999999;97818.64915999999;98439.17756
2015-06-24 22:28:00;37190;93912.4200848056;109551.8611729941;92333.35026187255;111369.93287506056;91101.51050256714;107505.12229900475;90003.51030401034;106041.16216936565;94329.0965060073;107605.69428946567;97525.62185999998;98580.52014;98873.54744;97598.01684;98287.49283999999
2015-06-24 22:30:00;37310;92950.48191446706;106725.52704120052;94390.10969052956;108414.82023414022;92929.44079938148;107250.08346833731;91377.06541321402;107071.86003506143;92852.74199385503;107039.13575334396;97542.85875999999;98646.02036;98811.49459999999;97811.75439999999;98452.96707999999
2015-06-24 22:32:00;37420;92163.2581252554;105694.09196985;94551.78963003673;107175.93633191675;90134.33009559812;105894.48243957195;94555.35577826908;107149.87924901208;91822.8348553256;107199.58302646803;97529.06923999998;98656.36249999999;98866.65268;97811.75439999999;98135.80811999999
2015-06-24 22:34:00;37540;89380.39468758152;104894.72976530573;92291.25607224087;106461.4617179542;93528.90206099498;107356.78365554716;91406.74977820698;106471.04504161651;94085.19557147546;107069.93449613254;97460.12164;98656.36249999999;98921.81076;97646.28016;98446.07231999999
2015-06-24 22:36:00;37660;90779.02913981614;104080.59843200972;94044.30727971853;105576.68139157139;91980.00254380914;111401.005549825;89413.06003812472;105717.16529580708;94721.70933725793;109475.6731686951;97535.96399999999;98604.65179999999;98783.91556;97632.49063999999;98342.65091999999
2015-06-24 22:38:00;37780;92231.2758793933;104978.14255920963;94770.01083727172;109478.42083059641;90678.70353939167;110832.92719810246;90109.04259183264;108837.8166725914;91249.68820761835;110910.5768023136;97508.38496;98566.73061999999;98894.23172;97894.49152;98377.12471999999
2015-06-24 22:40:00;37930;90073.19509987364;104995.31182519015;90749.77911910259;106534.13283762409;92049.20383145408;112139.69540999686;91062.9893628377;109525.50707146399;90872.22080990954;106755.95793530975;97480.80592;98735.65224;98894.23172;97729.01727999999;98432.28279999999
2015-06-24 22:42:00;38040;94200.93460196105;108404.7823594335;91710.28171569007;106597.60051366429;92227.54120854218;109431.83030612532;90394.11993053666;109184.18052922041;95430.06763023164;109441.1718191416;97539.41137999999;98670.15202;98901.12647999999;97825.54392;98404.70375999999
2015-06-24 22:44:00;38160;95461.17545401232;105391.73475387375;93966.82440259415;107903.63720169521;94302.88141431409;106336.009909;89032.55111288094;109795.55596807139;91136.23798878447;106173.70470255923;97394.62142;98601.20442;98942.49504;97928.96531999999;98301.28236
2015-06-24 22:46:00;38280;96126.92641320104;107281.92329599039;91608.28530637149;106556.9460628541;91300.0788783972;108758.56850629771;92155.28798292702;103130.98711566477;89533.67552596761;104970.06854034222;97601.46422;98587.41489999999;99011.44264;97825.54392;98225.43999999999
2015-06-24 22:48:00;38390;90654.52208940621;103005.92807794543;91736.79451730952;108222.07439821407;94862.19199225842;107030.60383960357;91185.03243205833;108703.20641183885;93278.6673153696;102793.39441164618;97494.59543999999;98735.65224;98949.38979999999;97625.59588;98370.22996
2015-06-24 22:50:00;38510;89102.11133016089;105648.55668671039;95615.83328754864;110748.42340242559;89590.91018731987;104672.51824062548;91368.68842516447;109281.75755929245;91568.84130212266;105371.87906957604;97487.70068;98759.7839;98818.38935999999;97784.17536;98356.44043999999
2015-06-24 22:52:00;38630;91927.58198589034;106367.53297961349;92848.7529420096;107719.64661616457;90892.71087420468;108400.1717701219;90596.39740069257;108886.47334921008;93433.3888952539;105340.69079989713;97608.35897999999;98828.7315;98970.07407999999;97749.70155999999;98528.80944
2015-06-24 22:54:00;38740;87823.32975415049;105213.43578157944;90684.62486675821;110532.74784446915;90919.69334679467;110238.47745227341;92674.53158699555;111889.72195779998;93686.9852666571;105106.1852110246;97484.2533;98842.52101999999;98949.38979999999;97804.85964;98480.54611999998
2015-06-24 22:56:00;38860;91398.8910749311;104281.03381811017;93207.17089978045;107567.55367874872;93733.62887705014;109564.65551662388;92271.98222316371;108326.7018635247;91169.35731806017;105916.39889410928;97504.93758;98939.04766;98901.12647999999;97591.12207999999;98583.96751999999
2015-06-24 22:58:00;38980;91405.40522981546;104029.15219279884;91221.03672460665;109717.5344305922;95010.02245538164;104085.76253466393;91162.72910079728;106752.79547265108;95008.6214162469;107128.39858051667;97418.75308;98763.23127999999;98914.916;97825.54392;98177.17667999999
2015-06-24 23:00:00;39130;91142.14651435445;104491.25381255432;95571.76607411948;108597.91730651852;88918.2126693535;108269.77824219287;90852.90964406307;107978.00910098027;92110.91662471308;105541.93557818909;97442.88474;98876.99481999999;99025.23215999999;97942.75484;98384.01947999999
2015-06-24 23:02:00;39250;91935.53742612479;105042.18397832286;92389.2651363265;107163.12417880577;93476.60592686635;108455.78722734602;85425.10541792428;109610.50795943977;91312.07176399075;105908.20339395899;97515.27971999999;98894.23172;99004.54788;97846.2282;98377.12471999999
2015-06-24 23:04:00;39360;91267.20065328445;106551.14249076125;91848.11031524988;107684.47092006016;90750.48413381784;109963.59694730878;94016.7544331638;108417.780735278;92623.86162933582;109368.94382041099;97522.17447999999;98883.88957999999;99004.54788;97708.33299999998;98294.38759999999
2015-06-24 23:06:00;39480;92164.89534084918;103102.91852635861;90088.61269521146;107582.67028990967;91534.26912409402;110732.12394089956;90336.98584480965;106480.215862591;90813.05276194146;110375.76329903846;97418.75308;98673.59939999999;99032.12692;98004.80768;98521.91467999999
2015-06-24 23:08:00;39590;88776.5169035623;108211.59655183653;89525.9470448286;107275.29439837736;90483.23761557281;109480.605592173;92846.67935018791;105825.43690567264;86388.55076722043;106966.60092776324;97501.49019999999;98987.31098;99025.23215999999;97928.96531999999;98404.70375999999
2015-06-24 23:10:00;39710;90456.599165226;104817.38249730521;93176.2511098;108731.71259387115;91444.55298351252;110728.27461862843;92806.45860083528;107008.45606714688;97176.2024110861;105537.09188569494;97470.46377999999;99011.44264;99170.02212;97887.59675999999;98556.38848
2015-06-24 23:12:00;39830;91322.53694605478;106083.88695373629;91814.46905250908;107730.0478099495;90470.57432046323;107808.317782106;92916.44224440503;104425.09809880285;95658.16477402597;107155.13550998681;97435.98997999998;99001.10049999999;99190.7064;98025.49195999998;98432.28279999999
2015-06-24 23:14:00;39940;95796.83411276697;105117.84956314818;90380.8849122591;112538.33077467809;91976.67706984289;107451.52886315154;93488.63498292615;108298.61812473452;92471.67910153998;111154.156456443;97501.49019999999;99045.91643999999;99039.02167999999;98080.65004;98508.12516
2015-06-24 23:16:00;40060;89039.68078929774;105816.93451644939;93283.7446134884;110826.48437879996;93434.72696868084;106023.05055308092;91027.60429463151;109137.90909076954;89670.38053548466;107241.2319708611;97349.80548;99042.46905999999;99259.654;97853.12296;98328.8614
2015-06-24 23:18:00;40180;89311.64545228453;107260.18858577278;93132.77219016483;108540.92817985627;92504.66871663445;110471.29741876601;90210.23439083472;112886.12835932725;94731.77726361547;108269.79979920016;97377.38451999999;99194.15378;99121.7588;98122.0186;98266.80855999999
2015-06-24 23:20:00;40330;93632.27762006148;107237.94649446355;89883.45982908572;109330.95238504955;91076.79182905651;110812.33999171708;96144.5042147879;109236.04812281758;90289.15472981078;105727.25620196875;97418.75308;99173.46949999999;99045.91643999999;97963.43912;98521.91467999999
2015-06-24 23:22:00;40450;92283.73800775263;101057.29961914827;93036.45393268086;108293.35779019578;93670.21635929456;104952.73551034305;92127.2603571493;107470.72056799804;91922.12284765896;104728.62949451338;97470.46377999999;99059.70595999999;99080.39024;98184.07144;98542.59895999999
2015-06-24 23:24:00;40560;94834.91729928734;106437.94097775867;89765.49598472704;111221.93247411975;96077.76224847908;108400.78452698723;90865.28124180846;105944.9143050595;90618.46165040148;108672.07879635299;97391.17403999998;99187.25902;99156.23259999999;97942.75484;98515.01991999999
2015-06-24 23:26:00;40680;92333.6275734256;105351.74289897451;93525.9017730602;103418.71500170077;91470.68011775283;105062.36683319701;91096.28398200266;102145.61291921057;93903.82996865374;105784.74437818059;97391.17404;99173.46949999999;99156.23259999999;98135.80811999999;98804.59984
2015-06-24 23:28:00;40800;90398.61090308205;106159.00475650803;93126.42675739394;107918.91773655426;89775.7933399752;106416.5578623275;92227.46513247507;109721.80062162079;92212.57599897991;105155.76963835394;97467.0164;99249.31185999999;99163.12735999998;97956.54435999999;98521.91467999999
2015-06-24 23:30:00;40910;89044.96158528091;102515.38243970438;92600.95826663096;109086.03358468313;94126.7103588564;106854.96619950069;93889.40709713068;105236.54307326554;94455.58091390213;106458.89045741229;97477.35853999999;99280.33828;99170.02212;98053.071;98666.70464
2015-06-24 23:32:00;41030;94186.78089661535;101899.8619056008;95848.75520029796;106200.06201450579;92340.48435871405;107134.16871953322;90447.19289397268;105929.5901354881;91206.41824179389;109026.52099956905;97429.09521999999;99338.94373999999;99156.23259999999;97949.64959999999;98432.28279999999
2015-06-24 23:34:00;41140;92176.71192277783;102987.44242259096;91893.840023301;108910.28100428365;93574.19755804623;106557.52967728591;93573.23389245506;107871.48048045616;93636.4937676539;112015.88383293086;97411.85831999998;99356.18063999999;99114.86403999999;98163.38715999998;98673.59939999999
2015-06-24 23:36:00;41260;93101.13855779471;102659.2688170259;93913.6139411661;107383.64909001651;93548.59135663553;105193.99231082114;93180.12288551874;105492.46416289003;92327.66904718467;109471.39345590815;97460.12164;99356.18063999999;99438.91776;98073.75528;98521.91467999999
2015-06-24 23:38:00;41380;90667.71375129026;103145.43108832357;97754.38027994409;108427.05588116974;91980.2606101251;105781.2346243169;90414.85439654425;110549.66463632541;89643.7961454426;107193.06293795015;97491.14805999999;99314.81207999999;99328.6016;98294.38759999999;98432.28279999999
2015-06-24 23:40:00;41530;92377.76447608852;110891.8824289252;95517.53285326916;102883.00647512723;92943.51643198828;109490.46290897255;89583.5617590667;109040.70677907608;92030.23949288053;107483.0425803871;97525.62185999998;99418.23348;99294.12779999999;98246.12427999999;98790.81031999999
2015-06-24 23:42:00;41650;92809.2226268714;105574.44590945874;93394.38662544596;109979.73468262544;89330.58369181861;110726.45698105724;93066.21254322659;109243.28966249106;96875.46465805033;107952.94557387872;97411.85831999998;99469.94417999999;99218.28543999999;98273.70331999999;98577.07276
2015-06-24 23:44:00;41760;91150.37534034121;107756.4177075094;95988.58536683416;109023.76901152084;91452.16206346278;111761.76083019805;91323.15334328522;105221.22175826521;91954.92101909718;108045.25552611321;97546.30613999999;99490.62845999999;99411.33871999999;98177.17667999999;98563.28323999999
2015-06-24 23:46:00;41880;92386.8689817247;105096.00556628709;93179.53077541663;110142.96970847857;94949.39592488;110061.33491258914;90199.06619738402;107736.09050685614;93707.07004040529;111189.0806557014;97408.41093999999;99542.33915999999;99452.70727999999;97991.01815999999;98652.91511999999
2015-06-24 23:48:00;42000;92657.66844864225;101928.0755820469;92185.62091003779;110143.35809025084;90013.5636700619;107882.49453973377;88566.98453638339;113036.00024305144;93329.68379111384;107074.63646107342;97391.17403999998;99504.41798;99128.65355999999;98335.75615999999;98659.80987999999
2015-06-24 23:50:00;42110;92333.97620736326;109029.174158399;93759.65134517553;110271.0322136585;88840.80224582457;109394.22790367345;91442.70886547887;111583.7948698978;91726.42212395568;106255.6877131132;97415.3057;99483.7337;99197.60115999999;98259.9138;98845.96839999998
2015-06-24 23:52:00;42230;92547.81959847928;106247.67848277855;91708.64311272869;114081.97106372636;91782.0731927972;105683.52574132502;89788.1691641646;102005.99441776634;94145.83995054233;106638.4201492407;97670.41182;99538.89177999999;99287.23303999999;98446.07231999999;98921.81076
2015-06-24 23:54:00;42340;92240.72292229858;109051.513857714;92431.49952347486;107478.7062561392;96432.93262707967;110994.91808826954;87954.44399290373;109825.41391124822;94751.34441261632;108994.2661173018;97501.4902;99531.99702;99418.23348;98328.8614;98859.75791999999
2015-06-24 23:56:00;42460;91318.76704726758;104933.06554661729;91734.92665425113;108335.41806832176;90521.60546556112;111944.67558764972;90938.88167303138;112535.93698055625;91468.80813396415;111335.96384332457;97566.99041999999;99659.55007999999;99438.91776;98259.9138;98914.916
2015-06-24 23:58:00;42580;92679.57578654168;107704.8784381483;93984.34347999778;110765.25842886341;87817.18161615796;109718.69083663855;89525.13114070098;106943.91441785706;91610.0755268635;103663.00133836256;97522.17447999999;99552.6813;99211.39068;98411.59851999999;99011.44264
2015-06-25 00:00:00;42700;96813.01553048579;101185.3515823336;90366.70728014846;109049.42217198519;92186.53046019604;106491.41749893817;90392.69854443012;110052.95564529802;94070.69579821272;111518.57863445638;97570.43779999999;99621.6289;99473.39155999999;98377.12471999999;99066.60071999999
