DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m);m(g);m1(g);m2(g);mDot(kg/s);Vr(m/s)
2016-01-14 16:06:00;19562;51029.22389613466;96301.42002825622;42876.12393415714;68137.45746697664;62579.91094049205;137176.90335376465;21148.736198206127;66663.58813687653;71091.34822611503;115181.46985482365;60997.18337999999;51092.86063999998;88614.14455999999;31966.796399999992;87517.87771999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:08:00;19682;49666.25054657584;96070.21593223649;43286.47473591874;68109.68270518229;63437.80861184093;139820.48024227947;27540.12281178062;72683.34888747381;69420.12741181778;114037.09469480789;60814.472239999996;50992.88661999999;90510.20356;38289.29131999999;85973.45147999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:10:00;19802;50589.71313314882;95724.38164269694;43067.135309361125;68373.53240191887;64620.84286379433;143422.0774101343;36560.702694061474;81154.38574322974;68855.3893818773;113688.1435452176;60586.94515999999;50851.54403999999;91992.57695999999;47969.53435999998;85001.29032;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:12:00;19922;50226.051485019176;94903.3201899034;42696.80576580037;67815.78803940334;67784.0866396961;142958.41042936678;39528.51846183222;84733.90674396274;63725.83083890612;108741.0005453479;60324.94427999999;50734.33311999998;93647.31936;50093.12044;81188.48804;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:14:00;20042;49785.54589902376;95653.3754957589;42301.35794781761;68098.39311479857;67353.92616030383;145943.27034217742;42590.828787389575;87075.81273644723;56707.8237914962;102049.89313407175;60121.548859999995;50524.042939999985;95295.16699999999;51644.441439999995;73886.93719999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:16:00;20162;48954.717449433985;96138.66259337694;43452.593016492065;67366.09531728733;69707.40312236913;145190.39277011203;43011.941467979676;88107.43267383531;47003.095151294714;91274.00528469097;59921.600819999985;50606.78005999999;97032.64652;53147.49911999999;64055.009439999994;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:18:00;20282;48892.89912505805;95357.67030650776;41608.50884692705;68019.42450998936;73422.09349041499;149609.03896110435;43713.07554602182;88454.7159785228;13302.43149567734;57158.49836408404;59745.784439999996;50534.385079999985;98735.65224;53864.554159999985;31042.898559999987;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:20:00;20404;48931.69085335137;95631.8233508079;42852.829521455424;68011.72959690812;69631.00715763152;151152.54083961024;45101.27659924994;91283.49506289065;-30571.97846246782;13684.715953479496;59821.62679999998;50627.464339999984;100824.76452;55243.50615999999;-14648.675960000022;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:22:00;20522;49125.08736597555;95473.6535950615;43536.041624709724;69252.39386528575;73989.85250143551;151657.93517090258;45949.49369406287;92213.78375603192;37526.386230414966;81876.52991754896;59818.179419999986;50872.228319999995;102803.56064;56091.56163999999;53836.97511999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:24:00;20642;49001.16253765169;96548.22745425071;42449.594744011985;67942.17008929983;76998.20483555822;157260.73388553062;46503.12974046288;91780.19438026487;40423.197130887245;85699.83734691651;60031.91697999999;51196.282039999984;104796.14627999999;56939.617119999995;57146.45991999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:26:00;20762;49109.57598933272;96389.5290604336;43880.19587334804;68578.00442187568;80248.36216059173;156219.60203906457;46195.74274159254;93114.0368681799;41382.68990179214;87018.01917280268;60138.78575999999;51120.43967999999;106554.31008;57539.46123999999;58863.25515999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:28:00;20882;48794.318109989385;95760.19816742248;43706.52035204987;68617.64188227573;81537.23721476867;160386.15616208766;47855.11448787073;92472.37760276237;42646.25330051173;89257.84490673651;60221.52287999999;51372.098419999995;108760.63328;58325.46387999999;59518.25735999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:30:00;21002;49357.15333320371;95606.44656222334;43768.78140702876;69543.8555968123;83198.72873657808;161430.9722079524;47686.2640279972;93638.58652116521;43663.82482572559;87084.18168954848;60376.654979999985;51606.52026;111091.06215999999;59166.62459999999;59993.99579999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:32:00;21122;49305.384917264455;95653.35670158641;44187.9829860905;69427.57740292423;86234.542991462;163963.81228324355;50358.34705199349;95229.51848194888;42219.085327945584;87635.63472067323;60711.05083999999;51854.73161999999;113373.22772;60586.94515999999;60083.62767999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:34:00;21242;50015.305146471095;96245.61912946758;43410.79280323281;69775.94315448617;87355.95010011132;166505.3775319301;49519.094152514015;98034.35727804003;43462.19554714736;88610.206513783;60824.81437999999;51896.100179999994;116069.07887999999;61628.05391999999;60373.20759999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:36:00;21362;49751.49620189909;96769.49580862143;42891.23220716806;71241.56928344865;92232.6889229177;172249.8888153331;52369.88780328796;97574.94183486841;43630.14137377074;89178.8007277739;61117.84167999999;51992.62681999999;118861.45667999999;62524.37271999999;60621.41895999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:38:00;21482;50394.99804061174;95880.75003377246;42528.50898596986;69151.60133304924;92249.15908042104;171802.40746510623;51546.08444582145;99128.45567072894;44512.177815203395;90436.14429810835;61172.99975999999;52106.39036;121598.6764;63503.42863999999;60904.10411999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:40:00;21602;49489.99614654079;97116.9082097908;43685.33590265524;70172.4947399194;97059.54548156477;176084.13845158106;53026.426620495666;99740.61881099688;45212.985576514555;88727.09789237313;61435.00063999999;52230.49603999998;124694.42364;64461.80027999999;61235.05259999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:42:00;21722;50814.71834087336;97242.41173208904;43664.5975011101;71445.20983340857;100495.62183274384;178199.80582883983;54660.93576749446;101050.69786377854;43326.05224997299;91335.83475863132;61566.001079999995;52282.20673999999;127852.22372;65847.64703999998;61614.26439999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:44:00;21842;50222.787375226566;99571.11760381935;43471.908473437186;69917.43754207203;102262.52206862145;181301.1332276355;54788.122842859506;100975.80399251131;44317.8889888197;90097.04642090792;61759.054359999995;52582.12879999999;131127.23472;66116.54267999998;61765.94911999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:46:00;21962;51564.48400534439;98387.72508693238;44234.005945266195;71096.3874031525;108185.98569170144;186329.99110840962;55215.313678277336;103428.00243374452;43587.667143027094;88991.93112767777;61865.92313999999;52609.707839999995;134726.29944;67233.4938;62124.47663999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:48:00;22082;50642.20629688935;100143.54823819637;43153.36266098093;71411.37723606557;109672.08823925127;189373.58570318922;59392.15040347006;104054.98248995416;45514.87211981542;90488.0199970006;62100.34497999999;52833.78753999999;138049.57376;68426.28727999999;62489.89891999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:50:00;22202;50763.34762675066;98141.46811052688;44866.616778757816;72091.64348455457;112251.38837567731;194721.85172623795;56880.66773710907;104727.8870147357;45020.566942808626;90544.42532318046;62265.81921999999;53154.39387999999;142151.95596;69026.13139999998;62779.47883999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:52:00;22322;50261.21834635687;99327.65698684835;44347.58404539144;71272.08256181613;115863.45939860461;197304.58450572367;58772.81663835487;104186.16686001892;46744.62517254148;91762.10025124472;62493.34629999999;53150.946499999984;145978.54776;69605.29123999999;62938.05832;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:54:00;22442;51604.694027301135;98525.3010628473;44109.3313398477;70873.77694533857;121430.18000855584;200719.41383833563;59029.197080068785;107119.6038812115;44924.54790914536;91869.89627902128;62565.741279999995;53443.973799999985;149225.97972;70074.13491999998;63186.26967999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:56:00;22562;50529.57968374821;100428.18694439992;44524.8936782992;69753.6059179721;125670.69367107202;206319.22872224043;59403.780205247225;107882.03722256001;46409.473165881136;91329.58140155612;62703.63647999999;53499.13187999999;153066.36104;70639.50524;63468.95483999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 16:58:00;22682;50721.50393598055;97830.77799662515;45697.05073368149;71827.16221097382;126513.10047811328;207758.66621805608;60238.71632315366;106446.74124956098;45683.74374887475;89998.30222557324;62841.53167999999;53668.053499999995;155300.26327999998;71225.55984;63427.58627999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:00:00;22802;50832.408847473576;101060.80497548878;44884.4530984078;70349.36741055558;130962.40823696864;211625.2220223582;61242.397606759754;105794.48896560389;47024.250940071135;91958.04403162023;63062.16399999999;53633.57969999999;159133.74984;71487.56071999998;63724.060959999995;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:02:00;22922;52090.497467790876;98758.67729338282;45112.39219523141;70589.7238827071;133473.41962445737;215703.11360142851;60970.55062164469;107166.62291304702;45682.92572082347;92506.08268435918;63158.69063999999;53740.44847999999;162332.91848;72080.51008;63944.69327999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:04:00;23042;51672.57870097225;100502.28922174263;45700.792968349495;71482.17312673469;135667.67629511326;218585.0654400282;61111.48147529856;107751.43069404269;46626.561929370815;91676.01790794227;63368.98081999999;53847.31725999999;165697.56136;72370.09;64006.74611999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:06:00;23162;52933.50647809115;100338.24394777407;44408.498113854635;72664.1744042752;138599.43911288757;218523.00184501533;61890.49216280362;108598.08483276144;46606.946141375825;91965.43267534098;63524.112919999985;54109.318139999996;169269.04703999998;72728.61752;64268.74699999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:08:00;23282;52944.95233375764;99265.82537672816;44970.467010163055;71927.24786284713;143405.1015759603;223551.42927199052;62265.11954244172;109751.21990359866;45565.55635799505;93222.31937456322;63558.58671999999;54192.055259999994;172233.79384;72976.82887999999;64337.69459999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:10:00;23402;52088.97569484464;98538.66011624434;46272.91411735335;72197.08741479304;145150.98313191131;227007.49458897221;62449.27229096356;109264.79712365023;46891.37923867719;92120.44397187968;63855.061399999984;54295.476659999986;175412.2782;73287.09307999999;64323.90507999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:12:00;23522;51630.67221547256;99850.78992108125;45871.91096250579;72045.28875659022;152215.97694349568;229405.21084315097;62059.314590533315;108746.42349441328;46903.08648633886;93819.86523213623;63892.982579999996;54357.52949999999;178287.39312;73700.77867999999;64496.274079999996;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:14:00;23642;52462.33784190816;100020.20319468078;46308.32814343256;73217.56647848253;153705.30609790157;231579.2311705931;62050.80830815139;110668.73064414071;47831.823201455845;94621.18608247854;63937.79851999999;54571.26705999999;181479.66700000002;74079.99048;64758.27495999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:16:00;23762;52844.154912998536;100625.89014636936;44628.64829458968;71939.92412429009;155975.8495305733;235643.33666071793;63595.81228936454;110629.3248750197;48464.04266530945;93479.18328819872;64089.483239999994;54598.84609999999;182920.67184;74569.51843999999;64903.06491999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:18:00;23882;54717.41082802489;100191.54753776235;44837.11097914932;72857.49661816683;154551.03534080132;237243.66527331344;63637.96006325158;111120.43623111391;46766.62456443202;93716.2421701702;64234.27319999999;54919.452439999994;185202.8374;75045.25687999999;64827.222559999995;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:20:00;24002;54355.76633321835;102492.2315294279;45825.707684159766;73290.4884761798;158382.01642617828;239741.20843282735;64242.21955925891;111562.70789093093;48807.5713733743;93837.75239937296;64306.668179999986;55036.663359999984;188443.37459999998;75286.57347999999;65254.69767999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:22:00;24122;53702.748293876335;101342.9141010413;46629.71011868829;74371.30026944952;162918.58729611672;243423.22954777698;65811.55071426927;111077.40351569338;47749.13410352937;94112.83390730247;64503.16884;55350.374939999994;192187.22928;75376.20535999999;65433.961439999985;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:24:00;24242;53942.625558324005;101519.35298361564;45728.90131707808;74152.57832491917;165167.4854369963;249138.87463993666;65193.391848923806;112743.76782872589;48631.24714657386;93667.80107793753;64651.40617999999;55498.61227999999;194593.50052;75631.31147999999;65468.43523999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:26:00;24362;53017.20890030904;102061.89036546377;46375.313114806064;74814.34521654091;164842.5565591535;251212.87486582383;64276.61208521136;112160.61642116278;47715.6502396321;93764.76772752289;64765.16971999999;55722.69197999999;197075.61411999998;75720.94335999999;65806.27847999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:28:00;24482;52156.448666502154;101057.54590010393;45714.897687351724;72568.82970674476;170373.44921379862;250000.91085605614;65038.10653711776;111499.98160136696;49705.36892749655;94727.8479195918;64954.77561999999;55715.79722;200012.78188;75934.68091999998;65957.9632;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:30:00;24602;53009.31984999536;101089.65904231086;46061.04087039638;75000.9093154283;171746.41111998336;252570.34990520962;64094.656167614754;111803.62729199357;49466.38396074298;94923.97078857102;64978.90727999999;56198.43041999999;202294.94744;76044.99708;66068.27935999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:32:00;24722;53539.63950747329;102425.25317437013;46247.68100616189;74782.37805270732;176093.85645291823;256470.13743732712;65173.22034224997;112781.05636198264;48941.28918161758;95143.28401968343;65302.960999999996;56291.50967999999;204390.95448000001;75989.83899999999;66378.54355999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:34:00;24842;54100.707593246174;102011.87225777283;47903.78041315948;74420.40446318261;175900.72656734844;258310.79846779356;64345.437101753414;111851.250666363;47121.06660667356;94542.56291069831;65444.30357999999;56388.036319999985;206659.33052;75996.73375999999;66578.4916;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:36:00;24962;54416.451966760396;102573.6635824915;48431.99859054897;75710.49844492084;177242.32358104203;262287.56877058535;65733.37221120839;111349.96849908071;49713.307957624915;94630.34405026054;65647.699;56718.984799999984;208700.17948;76141.52372;66702.59727999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:38:00;25082;57030.37486075014;103610.91794783715;47952.272252514915;75438.63270355617;181329.16286961018;262019.31775700935;64161.647102169736;112621.20721668346;50098.577828794965;95496.28656047498;66237.20098;57077.51231999999;211147.81928;76541.4198;67378.28375999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:40:00;25202;54875.9260319106;102191.6055551987;47871.685207280694;75033.22534570946;182687.09093294002;265481.61061300844;65988.00122730856;112536.13915849371;50041.835335441516;96423.26000515417;66575.04421999998;57301.59202;213540.30099999998;76520.73551999999;67743.70603999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:42:00;25322;54599.81566961863;103498.92013458975;48898.67594686362;76922.99748827309;188075.4936504395;268332.7204053035;64444.19176256441;111292.57649599963;50819.72996068957;98089.57345428452;66857.72938;57653.22477999999;216222.36264;76541.4198;68288.39207999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:44:00;25442;56669.32529305281;103519.63971127658;49083.49342294118;77011.52126619668;188104.32892021787;269635.6070609276;66910.93818497116;112470.68784068851;50509.99922514994;98040.573186052;67099.04598;58049.67348;218683.79196;76051.89184;68564.18247999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:46:00;25562;54865.616249205996;103445.70082747933;47626.73446249681;76089.3554379782;193305.96384200585;273688.6959263395;63853.1095022759;112132.58877037163;53045.02582570127;97765.45436751108;67464.46826;58573.67523999999;221145.22128;75293.46823999999;69039.92091999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:48:00;25682;57746.43477746406;103840.37752376511;48966.593267575976;78391.17752119672;195127.95340085574;275174.9249061768;61976.22798908549;109696.62327274859;51192.796143740976;98697.96668491946;67764.39031999999;58777.07065999999;223661.80868;73845.56863999998;69281.23752;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:50:00;25802;55749.61970553368;104767.95270521336;48145.29181632187;77305.0148288343;195604.11045411802;277589.4739940869;59967.035735787795;109860.70472135903;52175.82085437791;99775.10043144398;68157.39163999999;58818.43921999999;226061.18516;72287.35287999999;69688.02836;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:52:00;25922;56089.27264010095;104888.8715818897;48440.23379293729;74911.5667851796;196863.7063580229;280823.6353805891;57714.04757156659;104454.54081242751;49957.20436949438;100546.90815021933;68546.94558;58153.09487999999;228653.61492;69667.34408;70122.39824;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:54:00;26042;56345.05205248553;107120.20508020994;44376.17227305335;70609.21152379595;203775.78374004885;285774.56784896704;53370.846029456035;100749.82727632654;51888.83420593929;99438.45676767854;68805.49907999998;51216.966319999985;231949.3102;66440.5964;70439.55719999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:56:00;26162;57970.6723816083;106654.0435370531;16779.977207058102;44889.41011398417;204306.1448906142;287544.4637258465;33696.75272278197;80132.23826624724;51545.84341053678;99269.24543044742;69133.00018;25513.30103999999;234424.52904;44928.945199999995;70922.19039999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 17:58:00;26282;56489.0382823962;105938.2759020708;-7558.078437151138;18881.43675786073;205298.8532876203;289268.8277972343;24572.903006753924;72815.46021874885;54459.98940824656;100440.197774034;69381.21153999999;1881.5111399999878;236706.6946;36151.91571999999;71266.92839999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:00:00;26404;57471.52021222695;107306.02636904108;-21495.991377711594;4537.964509830619;209147.7304793436;291171.57584286097;19194.93229585413;64946.35158818355;53325.64198148248;101984.9763196173;69743.18643999999;-13562.751260000005;238968.17588;29388.15616;71673.71923999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:02:00;26522;58136.02067397381;106664.59189041887;55152.609680159665;83723.84906044713;205028.737115514;292629.399262535;14177.539590981032;59971.022675653774;52810.105758547186;101531.70520974584;69981.05565999998;64999.591559999986;241064.18292;26071.776599999997;71880.56203999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:04:00;26642;59183.948451189855;106261.33130765417;58688.6728208118;87340.07593727716;214861.3599659527;293479.1769760134;18072.33800040962;66287.36254712053;54688.79727084195;102191.69268072168;70194.79321999999;68295.28683999999;243215.34804;28960.68103999998;72314.93191999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:06:00;26762;58692.71556470162;107285.68311652628;60786.03089383341;90216.24095979417;210654.59127692482;297522.97518780874;28074.19716030892;77494.59845796906;56189.716855334475;100714.2137165294;70536.08383999999;70804.97948;245028.66992000001;39957.82324;72618.30135999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:08:00;26882;59056.23716427254;106859.65847253035;63712.61529201715;91590.68995777695;217484.04490686383;296307.9740631839;39588.44665616221;86900.61373157284;55000.19084737515;101916.99732644111;70732.5845;72766.53869999999;246972.99224;50044.857119999986;72928.56555999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:10:00;27002;58916.90751989665;108430.78286619544;65715.70725656231;92427.12724007468;218011.7730823127;302717.44886964175;45341.00111496295;91157.00765642198;57651.201401290695;101363.7547156694;70932.53253999999;75269.33657999999;248855.26172;55850.24503999999;73183.67168;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:12:00;27122;59288.34514323713;109172.52551520731;68080.67926069224;99146.96917623894;221760.0751210729;302734.2589451539;46439.64899865378;94484.48511631155;56737.28461380303;103108.79876921831;71263.48101999999;79923.29957999999;250716.84691999998;59145.94031999999;73562.88347999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:14:00;27242;60850.11348225333;107652.37689819216;70964.46186804869;98822.97920967908;223888.37301092545;305371.1336456898;49058.785891892505;98118.36942398977;54271.848245380446;102548.33126574151;71466.87644;80874.77646;252695.64304;61490.15871999999;73776.62104;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:16:00;27362;60248.35597535907;108971.20441221722;71860.96684053553;98663.98979188946;224214.96671104914;307782.076589615;51762.42962846782;99494.42057884067;55888.86344741711;102255.35491883487;71608.21901999999;81595.27888;254426.2278;63193.16443999999;74052.41144;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:18:00;27482;59574.24731962855;107376.12511154181;73325.09535914772;102977.43556289475;225856.52398135487;307932.1259160359;51862.981949721725;99143.6200612059;55564.273817638576;104561.0628233766;71832.29871999999;82105.49111999999;255936.18024000002;64799.64351999999;74438.51799999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:20:00;27604;60504.88102399788;109156.25107285258;72235.91184119611;100785.6500727534;224270.87718564874;307375.8576808338;53531.09290223504;103475.24168758251;56131.37808555472;102877.52382993771;71983.98343999998;82943.20446;257666.765;66433.70163999998;74645.3608;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:22:00;27722;59916.286168897546;110618.04434458085;74294.18892410808;103014.23990915288;229245.98469528393;308519.4385451623;54837.352504284936;104552.04270804112;57775.066687549195;103624.48799475949;72194.27361999999;83529.25905999998;259266.34931999998;67757.49556;74879.78263999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:24:00;27842;60413.78899998406;109331.25517566824;74385.71766596481;104818.93713167892;231543.39799552946;310838.11038499937;58338.72544381454;104296.51550752367;55817.76666554756;102980.03964658277;72542.45899999999;84266.99837999999;260597.038;69908.66067999999;75072.83591999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:26:00;27962;58941.31124313511;108567.45262511517;73256.17718675389;104276.52066429585;231631.06209419912;313888.7051876948;59091.14093865796;107519.30787826209;57034.72103601056;101662.68162544133;72590.72231999999;84908.21105999999;261948.41096;71515.13975999999;75341.73155999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:28:00;28082;60495.23173303343;110703.65889788374;75737.48966797878;105367.82252421805;231410.28619177526;316925.94454987027;62350.89908305217;110836.10145376033;55830.21554482123;103878.42456365009;72887.19699999999;85508.05518;263010.20399999997;72638.98564;75589.94292;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:30:00;28202;60184.632843520994;108831.54711408593;75587.29901645353;104253.59411710061;232077.40942209362;316996.23887621326;61900.267606788;110500.97770803925;57996.31548726154;104913.9428735058;72921.67079999999;86183.74166;264299.52412;73535.30443999999;75989.83899999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:32:00;28322;60359.68832595167;110511.34396845491;79342.58076853027;108084.34660805546;231971.53538621328;318087.3734367501;62530.108462258366;111166.17500602639;56578.99815900413;106175.72133066515;73187.11906;86600.87464;265333.73812;74569.51843999999;76134.62896;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:34:00;28442;60364.69088787974;110823.74356689499;76621.60054786396;105194.53508172609;232140.99059399983;319966.4389241642;63189.22948365347;112701.58384329492;58006.08953901534;102922.13403561502;73266.40879999999;86997.32333999999;266547.21588000003;75410.67915999999;76486.26172;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:36:00;28562;61873.314721913135;108433.87460989255;78648.33272805835;106076.72177979266;238228.60581650332;324279.33723028714;65685.24712360048;112721.72467939465;57004.62777660771;106081.5638124902;73400.85661999999;87690.24672;267760.69364;76224.26083999999;76699.99927999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:38:00;28682;60419.29374155847;110811.71529486195;78824.19554628505;105809.64803891738;239259.05568946444;317735.8620520546;66801.10890325648;113588.86254565304;58453.69362518069;105363.74701962639;73680.0944;88248.72227999999;268574.27532;77030.94775999998;76906.84208;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:40:00;28802;61583.83325097014;109756.5880575794;77928.54572787695;108605.08618363588;235912.95924407744;322718.31978184497;65207.98117891305;114565.02306204435;57547.05488866904;104592.66846728936;73786.96317999999;88745.14499999999;269642.96312;77899.68751999999;77113.68487999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:42:00;28922;61262.771458186966;111254.21495788313;78479.40109072348;106924.09883106567;239723.86878829348;323742.5433253033;65233.13585714095;115690.25235066924;58261.470939567094;105824.84055052884;73945.54265999998;89355.33125999999;270670.28236;78527.11067999998;77410.15955999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:44:00;29042;61623.1636951636;111957.26586678046;80337.80004921173;108420.70809716354;241688.13919851292;321273.97389024467;64537.4185363949;116897.66610077306;58888.955946175054;106576.55648761854;74214.43829999998;89841.41183999999;271904.4444;79126.95479999999;77679.05519999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:46:00;29162;61655.963904087985;110636.96635739978;82639.97525641939;111216.75925667913;241946.47833591595;324693.710733442;70222.15152167254;117065.73906442689;58024.94806473375;107503.10580054356;74328.20184;90448.15071999999;273166.18548;79981.90503999998;77837.63467999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:48:00;29282;63052.72196395416;111057.12360986999;82344.13678904244;109917.16854113023;243719.62110558292;328146.42625283846;69415.2739537644;117365.59332632822;58297.3399574404;107073.76577013353;74559.17629999999;90944.57344;274076.2938;80561.06487999999;78044.47748;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:50:00;29402;63357.99649701288;110688.01903661535;82652.75335818969;111182.10662531943;245572.0511997602;329991.07638076006;67543.86826140533;119980.12273165256;59575.52696429603;109208.20498296942;74690.17674;91372.04856;274745.08552;81243.64611999999;78409.89976;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:52:00;29522;63253.68066977868;112771.36136936749;82829.89137603433;111952.97586938957;243554.7650413744;332184.9937414494;71313.60643890503;118852.30368771387;60387.91618268342;107402.93110960591;74952.17762;91865.02389999999;275965.45804;81995.17495999999;78665.00587999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:54:00;29642;61310.63165930812;113742.123034449;83202.19968091803;112126.86133749886;246534.78611109115;330294.67478978453;69183.66822420145;117428.28656779387;60463.30282925142;109256.80666286997;75031.46735999998;92785.47436;276861.77684;82601.91384;78920.112;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 18:56:00;29762;62537.30632155495;112281.10541501854;83656.85541967594;110828.55074199654;253291.2995584596;330957.16906149295;71114.87266593515;120980.5588926361;60323.72542464029;110006.19234966814;75245.20491999999;93271.55493999999;278137.30744;83277.60032;78913.21723999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
