DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m)
2015-07-31 18:10:00;25682;124280.42885600854;188781.2676159437;127461.07026659382;181257.5793349662;112108.70338742182;165134.37464620196;137648.44984964104;209482.59547999996;58668.50290862818;103010.1156547821;151284.06558;144365.17392;128803.7006;160864.3346;76913.73684
2015-07-31 18:12:00;25801;128780.93473783394;190192.1891361008;123024.02061652647;180806.3935581179;115992.96902976248;167539.77887367873;140539.79998795636;216427.1628534975;57698.764544467;104167.27185226283;154162.62788;146392.23335999998;131678.81552;163043.07876;78340.95215999999
2015-07-31 18:14:00;25921;129398.5755530342;191832.80150901165;127432.18103868885;185364.83664495926;120207.44026725274;168386.48506880875;143737.65351714444;217120.62950269913;59219.60355320987;104845.48410096261;157582.42884;148639.92512;134946.93176;165235.61244;79947.43123999999
2015-07-31 18:16:00;26040;135806.2764882878;195084.87669258568;131539.045047417;191712.14716806583;122632.85236025178;175201.06465936988;143225.53187784294;222515.45019543776;64302.124288206855;107785.96305892333;160657.4918;151022.0647;138208.15323999999;167235.09284;82091.70159999999
2015-07-31 18:18:00;26160;133047.84663916545;199090.1509416444;133030.0564008208;191508.81833691976;127710.63400718321;177833.1327135717;147862.54013117394;219299.9806077332;64021.17739676289;109607.98402293574;163853.21305999998;153745.4949;142103.69264;169510.36364;84429.02523999999
2015-07-31 18:20:00;26280;146379.90001029993;202231.3458037548;137656.0399591442;196350.51376190968;131256.83609822646;179450.45008645018;149510.67592676476;226058.54658511264;68432.8270338601;116041.51177037842;166686.95942;156213.81897999998;145227.01892;171647.73924;86669.82224
2015-07-31 18:22:00;26399;146384.18208351047;208813.92806268772;135690.57345569384;197029.63287740573;133101.52435996232;182576.43879271054;152599.07173216966;221681.71048415505;69548.54359651731;118758.37310517071;169406.94224;158382.221;147660.8692;173819.58863999997;89213.98868
2015-07-31 18:24:00;26519;145022.02723792655;204971.0533167629;137519.6192972933;201303.46398105234;131475.27113074608;184897.11260566718;156396.87539658402;229607.70879679412;69328.2117159495;116784.24869184298;171775.29229999997;160195.54288;149612.08628;176087.96467999998;92047.73504
2015-07-31 18:26:00;26639;147945.63959653937;206992.4443979397;139901.25173856376;204058.7354195842;137330.51491275668;185545.77653913907;158963.51723440285;232541.17145234183;72624.19137401436;119813.04508261857;174567.6701;161826.15362;151763.2514;178294.28788;94336.79535999999
2015-07-31 18:28:00;26763;154635.3682071955;215452.4529557008;143030.69080343103;202210.20550177892;135321.14922498423;192012.8865922384;157210.87956788795;232347.4872330585;77517.89714481741;123284.27602260963;176760.20377999998;163298.18488;153776.52132;180424.76872;96805.11944
2015-07-31 18:30:00;26882;155172.51467783938;216000.1837494978;144387.46224105108;204791.53121580565;142423.5323194125;191422.57564232821;159162.82108785564;234529.95290682744;76546.20286511192;124006.66492814665;179083.7379;164983.95369999998;155238.21044;182355.30151999998;99107.96927999999
2015-07-31 18:32:00;27002;152963.94292905924;217151.671993893;143958.3723027967;206704.9963255214;141078.3577482712;192729.01934306807;163733.92466998694;237338.20057854732;78681.46879258277;128268.78455833069;181221.11349999998;166655.933;156610.26768;184561.62472;101314.29247999999
2015-07-31 18:34:00;27121;158706.4260226267;216242.41686705415;147366.07518005616;208602.0734590858;141291.56098620503;192045.07706362565;163621.7603510967;238190.37039150257;83703.34084950006;128855.85069119601;183486.04216;167800.46315999998;157872.00876;186257.73567999998;103162.08815999998
2015-07-31 18:36:00;27241;158557.17863046913;222267.36825150304;145653.5849713788;206356.9268942849;142486.25934493775;197826.39527190663;166311.8305921995;243514.0398259762;86136.67205173193;130718.59785142449;185437.25923999998;168800.20335999998;158726.959;188470.95364;105423.56943999999
2015-07-31 18:38:00;27361;162489.41097134704;225008.2625174315;146479.72560918698;208304.2727031209;144508.0895489527;194399.85810257314;167959.8023995435;241477.99438918976;85523.52367895983;131512.7593118001;187226.44946;169610.33766;159485.38259999998;190594.53972;107333.41795999999
2015-07-31 18:40:00;27485;160690.6760360561;223536.33831053434;150451.53222013108;209183.03166050234;144150.35049840368;197005.59239325952;172963.38953447834;250226.72246775765;87618.06179234563;133424.76409387542;189136.29797999997;170372.20864;160505.80708;192869.81052;109250.16123999999
2015-07-31 18:42:00;27600;164134.09564102208;227574.7403039581;149415.12719422957;210240.74143195408;147304.6959854327;194694.14845869417;169875.74208524902;247842.00157560862;91325.05093835002;136303.94270147863;190746.22444000002;171271.97482;161009.12456;194889.9752;111263.43116
2015-07-31 18:44:00;27720;165481.42671504218;227169.91452783532;150001.6986531517;211290.81996612565;146639.67153205545;196700.93366026357;174961.36721449735;250464.3095604487;91634.82594472736;139020.32482224682;192576.78321999998;171944.21392;161691.7058;196854.9818;112883.69975999999
2015-07-31 18:46:00;27839;168295.19751605892;231483.81109128753;149811.78353065613;211942.5546557391;145205.5424786753;200911.98325169392;177610.2262528831;255655.88422394014;94937.17060659926;139801.173136042;194286.6837;172533.7159;162229.49708;199047.51548;114304.02032
2015-07-31 18:48:00;27959;173023.47979436337;234986.11682614745;152453.22228615865;212848.48040214545;148264.66050501066;199788.05896596628;180131.49063293263;253406.34675873542;95376.99002767069;141671.03719897472;195982.79466;172933.61198;162560.44556;200922.8902;115882.92035999999
2015-07-31 18:50:00;28079;168688.83864821927;232738.99201928332;151523.16652153234;212539.24353754998;147861.68830947837;198957.38742446748;177383.8096704989;259523.36091821524;97000.16638698842;145426.42229370953;197589.27374;173523.11396;163063.76304;203087.84483999998;117634.18939999999
2015-07-31 18:52:00;28202;175655.50854745877;235565.47691264475;154724.69053689454;216522.4982624865;148717.04739477957;200272.18942158608;178712.81919789987;258165.43998588418;98303.79999999312;144624.57323445266;199092.33142;173998.8524;163318.86916;205349.32611999998;118957.98332
2015-07-31 18:54:00;28322;172920.3624542341;235072.8383035776;155075.1209823627;215547.5138077421;146870.19241627108;196398.910098231;183655.3228179784;259598.84593251772;100937.68367742776;148465.98273032054;200567.81006;174384.95896;163629.13335999998;207272.96415999997;120481.72528
2015-07-31 18:56:00;28442;176310.33154554162;235563.06557632962;153769.1618628524;216372.03819713258;149642.99342877473;199569.83503779967;186621.79105008452;264854.25168426096;102706.47403422075;147174.32450482683;201715.78759999998;174805.53931999998;163932.5028;209313.81312;121798.62443999999
2015-07-31 18:58:00;28561;177289.80800201677;236962.48796775073;152063.37903076393;217844.78931562905;148116.7619769514;198435.53710770945;191156.30779654114;262622.6220128323;102211.30025093856;148119.8379377113;202891.34418;175088.22448;164173.81939999998;211416.71492;123384.41923999999
2015-07-31 19:00:00;28681;180230.35460097887;239771.56836593442;153980.86100156175;214670.22616011408;147245.17047752006;198388.79395416932;190871.81283583667;268080.2346365509;102961.64692013021;151118.46786906844;204156.53264;175450.19938;164442.71503999998;213147.29968;124666.8446
2015-07-31 19:02:00;28800;179847.8870802223;242800.3856650644;153434.3565319954;214635.12984993204;148889.0561844016;202323.46603872484;190324.98977140663;267125.5315776844;105002.63363551686;153057.57681121028;205252.79948;176046.59612;164870.19016;215188.14863999997;126011.3228
2015-07-31 19:04:00;28920;179844.03514289288;242498.2251322085;149274.8768303903;216777.24712281016;147903.01997430352;204571.6782726943;196145.74070347333;273743.13244254823;107569.63477855321;152539.67291365564;206411.11916;176249.99154000002;165132.19104;216953.2072;127355.80099999999
2015-07-31 19:06:00;29039;183431.99879347667;245099.86656929326;154103.79950801592;215107.42733710876;150612.97039436613;204450.70667227925;195667.5191703524;278301.3339448487;108136.1773803385;155950.89533848193;207545.30718;176611.96644;165587.2452;218849.2662;128741.64775999999
2015-07-31 19:08:00;29159;185594.87865393455;242938.13558525563;155987.40167131874;218401.7560919593;147935.6549288948;201199.2193918241;191976.54941755845;274452.38240035647;107893.2245109717;155340.8407423577;208514.02096;176808.4671;165856.14084;220855.64135999998;130051.65216
2015-07-31 19:10:00;29279;189350.83921933753;243850.40549301132;155999.1028188761;216870.4372834533;147226.22651460822;200687.892486193;200551.56061718706;280359.2544704519;110348.65310861316;156038.145996417;209448.26094;176991.17823999998;166159.51028;222848.227;131016.91855999999
2015-07-31 19:12:00;29399;185971.3995419204;249224.98017745418;159361.64135382517;213419.24350334663;146390.70368377492;201331.90151892867;202278.9315850233;277382.3096380891;110756.17146788388;159228.86632125566;210582.44896;177332.46886;166545.61683999997;224758.07552;132430.34436
2015-07-31 19:14:00;29522;181855.33076694765;246770.3616254312;156357.91171066056;212351.2154148551;150490.36506266377;201660.90569286948;201794.3114102423;274370.5657160705;113450.85620035089;159475.41382053195;211420.1623;177594.46973999997;167021.35528;226488.66027999998;133423.1898
2015-07-31 19:16:00;29642;188482.56902017433;248336.0727185041;155276.67887969344;216766.6865665095;150720.39799258817;204222.1799157527;204192.55353955398;283859.84330779087;111690.83857803799;158751.19832005602;212244.08612;177742.70708;167441.93563999998;228570.8778;134395.35095999998
2015-07-31 19:18:00;29761;189874.77667394053;249507.8273590439;157609.0254055219;218380.8924310772;150495.84863902032;204384.18349889855;210351.05703331158;286681.2611587752;114703.03773880131;161843.16232126206;213061.11518;178059.86604;167772.88412;230391.09444000002;135298.56451999999
2015-07-31 19:20:00;29881;185990.65178200064;251966.70091750618;158368.35042558046;219704.24470198262;150127.51507407258;206345.00795294365;207056.1357552784;285440.9027281293;115991.76331210723;162833.97510227404;213878.14424;178235.68242;168303.78064;232204.41632;136477.56848
2015-07-31 19:22:00;30000;186754.87791929857;250369.69870145162;154553.96614209388;220208.2883302041;155124.71919330978;203353.68426355615;210326.03799140864;285625.71619507787;117120.50046908253;163341.27478096887;214684.83116;178583.8678;168910.51952;234141.84388;137594.5196
2015-07-31 19:24:00;30120;189922.65280256324;251395.05572623815;159985.13000184007;216575.67482678837;153879.94811933793;208169.00855441167;214263.77528024584;293629.55831447325;118167.03980891372;163546.71877322198;215415.67572;178890.68461999999;169262.15227999998;235796.58628;138277.10084
2015-07-31 19:26:00;30240;191601.82154107062;249858.40431649773;156608.93548663362;222867.70387366458;150759.447331752;205686.37932524967;216834.49128131085;287572.76398110745;118276.88212224803;167386.79909690208;216063.78316;179028.57981999998;169751.68024;237492.69724;139352.68339999998
2015-07-31 19:28:00;30359;192820.2899832565;252041.74786786354;159635.9273470121;219520.17993235114;154423.71674682602;210799.4942687421;212362.28630938346;292825.8090112873;119226.92910130383;164989.94428341283;216770.49606;179331.94926000002;170179.15536;239374.96671999997;140118.00175999998
2015-07-31 19:30:00;30479;189388.97146413737;254518.66471156073;155753.63570668933;219801.8057556329;151493.57348081216;207686.72437452766;217110.08775688813;292698.4651898964;122824.53143685174;166758.40596352497;217318.62948;179659.45036000002;170634.20951999997;241036.60388;140938.47819999998
2015-07-31 19:32:00;30599;190972.02821139997;260822.09606759093;161283.02642730408;214837.72003936113;156772.8762201497;209127.5826439417;213502.5111368304;295409.5713046389;122273.55442050315;166965.0540643607;217942.60525999998;179721.5032;171075.47415999998;242525.87204;141572.79611999998
2015-07-31 19:34:00;30722;194789.9771633961;256259.21256224546;157100.36048813973;222646.7959151674;152132.0581578542;205858.4225856106;218847.6641738385;298044.7207711234;121157.22015891032;169222.85325137328;218549.34414;180042.10953999998;171482.265;244318.50964;142510.48348
2015-07-31 19:36:00;30842;191484.29950971552;250573.695207051;158003.8094158194;219046.36076194953;155295.412535687;211290.07588589037;219551.23592965477;298423.0530259917;118415.90786358627;168364.9349405774;218938.89808;180242.05758;171702.89732;245731.93543999997;143351.64419999998
2015-07-31 19:38:00;30961;193406.298333499;254289.56995704368;158988.19900928315;221665.8993384649;152644.4965130634;210412.69561658136;222504.9291032789;299474.47453181125;122621.38984355374;168611.87341444817;219559.42648;180528.19011999998;172302.74144;247559.04683999997;143848.06691999998
2015-07-31 19:40:00;31081;192762.10728460667;254381.5620396961;155127.34336153383;221566.5120835854;154654.17111621145;210959.6689484514;222294.5561237362;301049.9861768882;117480.41053259501;170086.47574743873;220052.40182;180748.82244;172557.84756;248862.15648;144372.06868
2015-07-31 19:42:00;31201;194969.02609540417;257424.27426542973;155196.6263323397;220843.91713252096;158999.82887337933;211721.85533171843;231089.37235735642;310049.1660349146;124062.78593013648;171817.89209433921;220507.45597999997;181103.90258;173019.79648;250461.74079999997;145206.33464
2015-07-31 19:44:00;31320;195026.76762709755;260422.87661533;162105.82740260003;222377.8457890507;158980.73072114284;207664.01878756398;232697.32028939648;305310.8735422043;123847.5965134473;171755.1347329238;220910.79944;181245.24516;173447.2716;251923.42991999997;145495.91456
2015-07-31 19:46:00;31440;195403.6095887539;256697.3971501063;159717.85073194496;224070.51617967608;156976.1955825411;208695.4483513205;232977.5691577642;306866.1137150414;127672.81117032241;173808.72121357342;221338.27456;181407.27201999997;173716.16723999998;253502.32996;146040.6006
2015-07-31 19:48:00;31559;195539.70151460383;258353.61686519108;158828.61669930292;224494.48712782183;158779.0058417442;208073.5272242253;227017.26142536834;306628.80779038725;125740.85078541315;172698.75951992883;221820.90775999997;181776.14168;173936.79956;254757.17628;146330.18052
2015-07-31 19:50:00;31679;194752.85242503783;255030.85189939736;160334.16688498046;221698.46275652124;154686.28709227004;209702.96517469286;231485.13479465895;309280.31097525096;121430.62606847251;170893.62255182888;222076.01387999998;181862.32618;173991.95763999998;256467.07676000003;146833.498
2015-07-31 19:52:00;31799;194144.58351435018;257952.1187716513;160313.76504774537;219971.53932140378;155990.475246373;209580.51360506637;231127.61393244928;311466.4541732009;125330.5052167167;177092.70153199308;222482.80472;182203.61680000002;174453.90656;257604.71216;147150.65696
2015-07-31 19:54:00;31922;191521.49462905788;258987.41348252664;160161.71536062582;221089.31923145446;156489.04392922297;210925.23264444227;231320.00727059142;312173.2172492834;127399.04560138105;175300.72245369543;222762.04249999998;182369.09103999997;174791.7498;258838.87419999996;147640.18492
2015-07-31 19:56:00;32042;196060.98551509788;259902.1522590227;162963.10896689608;224691.1476232575;156799.93463381482;211783.04617040564;235919.23976182772;311876.2091583735;126921.41566420608;175139.0155711428;223079.20146;182679.35524;174846.90788;260314.35284;147998.71244
2015-07-31 19:58:00;32161;195075.3836937694;254641.72639128187;158684.82805983297;225120.81797753932;157881.0682353793;211790.26746494122;238189.2247821225;317135.5648217823;129974.66592832198;174591.54763102552;223427.38684;182731.06594;175150.27732;261403.72492;148426.18756
2015-07-31 20:00:00;32281;199498.07040723538;259604.18801317245;161043.95506252936;223374.6976038652;162921.76129761842;212412.87027725726;236053.91543541013;317193.0801394422;128820.28278489228;174739.55388192597;223789.36173999996;182920.67184;175205.4354;262644.78171999997;148688.18844
2015-07-31 20:02:00;32401;197031.76753167348;258358.06597725264;163566.89020298194;224684.3653896177;156218.71378510716;213161.1078655022;243522.38194798367;313592.6650385507;129117.07451721371;176673.68135015722;223965.17812;183037.88276;175364.01487999997;263796.20664;148832.9784
2015-07-31 20:04:00;32520;199434.86686451628;261139.44284820132;157806.91126744373;225759.0075049162;154350.6277765032;212966.16978558616;235913.46558414248;323883.48778790864;125726.83867957888;177451.93335939938;224199.59995999996;183113.72512;175350.22535999998;264809.73636;148805.39935999998
2015-07-31 20:06:00;32640;196972.37502526084;260378.57755854516;162186.74076203158;224026.88926174174;156665.68039012002;213856.13381675055;240365.41250751476;316989.53025263624;127834.48491813758;174559.9986896817;224482.28512000002;183144.75154;175205.4354;265788.79228;148433.08232
2015-07-31 20:08:00;32759;199365.33881406294;259167.54355407692;164028.81745891267;226426.88335557107;154102.17214133297;209287.1009768071;241026.24817594056;326849.3590980553;125976.7340251026;175714.68077312707;224768.41766;183341.2522;175095.11924;266940.2172;148577.87227999998
2015-07-31 20:10:00;32879;199151.83989679604;264173.914929267;164027.63566795184;225642.73806147213;156662.9675020768;211400.68224781356;243251.68982911244;322667.37656674365;129143.35853858237;175766.43166567167;225068.33972;183292.98888000002;175205.4354;267905.4836;148446.87183999998
2015-07-31 20:12:00;32999;196845.30601393458;264028.25533047307;160712.43872111768;225168.03376360846;158891.55260172355;216738.48946615204;245012.11512213544;323210.0627197609;126237.79370214514;174464.63805172517;225337.23536;183389.51552000002;174853.80264;268836.2762;148074.55479999998
2015-07-31 20:14:00;33122;195279.85131192446;257657.88583811096;159912.11115044082;229052.01731584582;158215.9279118047;210291.278907832;243626.01076672517;325429.63368167175;124185.51610931757;175675.3512676062;225392.39344;183444.67359999998;174874.48692;269870.4902;148074.55479999998
2015-07-31 20:16:00;33242;197872.91829546183;255426.77874768924;160600.29533902084;224626.66252265277;155252.99968179205;210873.67695087774;246526.7649251683;324244.36774534365;127558.6681531535;173528.03813798743;225561.31506;183441.22622;174612.48604;270656.49284;147619.50063999998
2015-07-31 20:18:00;33362;202373.68843183364;263637.95596653677;156509.70258056925;225636.1593371535;155474.15570613125;214340.9486747896;251952.66546370793;323226.4920588419;122092.44532981847;175734.04717593163;225881.9214;183548.095;174515.9594;271607.96972;147405.76308
2015-07-31 20:20:00;33481;196673.90931830878;266486.6014060111;164033.2308400119;223221.20159969246;156408.40943367654;214207.31823563977;248285.71857953217;329695.9645658838;125239.59258657123;173286.96786448965;226068.07992;183427.4367;174060.90524;272683.55228;147143.7622
2015-07-31 20:22:00;33601;199826.7507666318;264875.71624931117;162675.46348718315;224359.4446445086;156875.29267801825;213021.77762971693;251231.64017782873;331232.70823208865;127463.33123975937;170066.03443470836;226078.42205999998;183379.17338;173812.69387999998;273510.92348;146936.91939999998
2015-07-31 20:24:00;33721;198496.2345982988;259943.35318822158;161820.73540373018;229345.09621765476;155516.3713917207;211129.80168671708;245544.78178381507;332833.4886086452;124518.34692847263;172245.3777593651;226050.84302;183427.4367;173764.43056;274558.927;146488.76
2015-07-31 20:26:00;33840;204018.610180225;259432.22979345534;158366.1504330493;224275.9894677673;158100.560032365;209317.15986100072;250937.28126828617;331209.13830628997;123630.1447415129;170412.07910357532;226061.18516;183334.35744;173399.00827999998;275406.98248;145895.81063999998
2015-07-31 20:28:00;33959;200129.68289871476;258249.53863552728;160049.03736026026;225042.45608669275;154464.69921584075;209313.10521161696;252429.08050511905;327994.28380797536;123011.72494505919;171011.3239529986;226171.50131999998;183372.27862;173254.21831999999;276323.98556;145668.28356
2015-07-31 20:30:00;34079;194348.58283695875;260588.93798506627;163109.3782000423;224963.87279369574;154353.91438778795;211528.55107427225;250424.34822004498;332022.2586649106;121178.54322581188;174250.17466366917;226106.0011;183165.43582;172819.84844;277089.30392;145344.22983999999
2015-07-31 20:32:00;34199;204489.9195325942;268562.30804131425;156631.81023337226;226277.29440414623;158225.76412715978;207996.87179918526;250913.17639800732;330363.75893646776;126254.23419339384;172710.70169876766;226188.73822;183117.1725;172488.89996;277978.72796;145082.22895999998
2015-07-31 20:34:00;34319;197624.6711950781;262878.67852602026;163478.0859807512;226862.3753354593;153975.067262521;209105.2770255532;254533.2051740975;333942.4347919811;123257.5093823901;171103.01206142746;226199.08036000002;183127.51464;172075.21435999998;278771.62536;144434.12152
2015-07-31 20:36:00;34443;200058.3859329268;263403.53257748054;163539.8621638674;219898.4357828024;153480.28364302203;203428.26569797177;258774.6930985388;337711.83972904354;123501.00300992571;173672.65692954947;226178.39608;182924.11922;171661.52876000002;279764.4708;144289.33156
2015-07-31 20:38:00;34562;197639.99322035458;257967.35751359182;159290.3430529001;225173.65443466662;154106.57655349516;205768.60556035346;256958.22434072918;336299.8233344655;120357.34165705607;170701.24831171238;226226.6594;183075.80394;171330.58028;280502.21012;143910.11976
2015-07-31 20:40:00;34681;201489.6836415113;266381.6753795214;161897.9974087773;223614.63823029434;151307.97910304976;208902.64287545776;261613.88451343786;341466.2205201553;124638.21034292813;176017.94804644887;226216.31726;182903.43494;170978.94752;281288.21275999997;143296.48612
2015-07-31 20:42:00;34801;197863.06359599394;260909.30895696988;161590.42357150622;228072.6013078744;156693.31546937738;210150.99620649067;259011.4608044501;336579.69019444496;123949.05167532939;169086.27063905934;226088.76419999998;182686.25;170675.57808;282122.47872;142979.32716
2015-07-31 20:44:00;34920;198179.52647302367;259649.78402446237;157214.11482659646;222052.20284977686;152146.79478494116;211079.15984918203;251403.13818890613;336546.8075818804;118395.52914910435;167099.8562927444;225954.31637999997;182693.14476;170289.47152;282556.8486;142751.80008
2015-07-31 20:46:00;35040;201199.2369063804;266360.8977356753;162779.71703716164;225936.50378328946;149280.23863031264;203658.00409208814;258485.48736722732;338128.6506505383;123139.29095029211;170945.75072449507;225930.18472;182679.35524;169779.25928;283549.69404;142020.95552
2015-07-31 20:48:00;35160;199945.41613976375;262409.0739179667;160444.70323891036;223059.1693092585;153244.80505216884;206181.66152180708;265037.0563479687;340359.2686482154;120929.62660405962;172889.53478394676;226006.02707999997;182624.19715999998;169337.99464;284349.4862;141634.84896
2015-07-31 20:50:00;35279;199218.69355036083;263253.6120266679;158279.97624412482;222366.29865405595;146741.84886673035;205524.3876887414;255179.47658932576;334483.4723236453;116777.74956283029;169089.4422433658;225926.73734;182524.22314000002;168965.6776;284880.38272;140710.95111999998
2015-07-31 20:52:00;35399;196658.8572322795;261281.1943384391;160668.99236069893;225001.00182979088;149285.8223421707;204887.95307388637;256194.1676920909;346726.6917777372;117782.55653819136;169131.12144257862;225712.99978;182365.64366;168489.93916;285411.27924;140159.37032
2015-07-31 20:54:00;35519;198845.59915464366;263912.27062137274;160552.8870464955;222246.16236550713;148176.69999074892;202633.0204361765;265336.5621388879;341133.35162531637;117975.36576763523;168941.31531340184;225685.42074;182272.5644;168200.35924;286155.91332;139462.99956
2015-07-31 20:56:00;35642;196175.12234428246;263181.3542427005;155323.43414849066;225451.53109082227;148972.2142406604;203033.06140236722;259874.50610810262;343435.0481415337;118573.11528019418;163520.15688652097;225640.6048;182238.0906;167772.88412;286783.33648;138911.41876
2015-07-31 20:58:00;35762;202006.59284795448;266075.59227405646;163778.6553068317;226598.76896774705;150065.39332673897;206977.91566717142;259450.56803803606;345423.8663315662;120035.17624947673;167870.14594188394;225433.762;182300.14344;167152.35572;287321.12776;138339.15368
2015-07-31 21:00:00;35881;196472.10361033832;264190.7645388356;165566.1743051167;224597.75307544967;145653.8498596903;205016.77205745407;258589.74739149143;350456.9214807053;118015.34344414584;164918.6500883924;225361.36702;182007.11614;166690.4068;287734.81336000003;137801.36239999998
2015-07-31 21:02:00;36001;201536.59538905442;260356.33045104163;164062.43850069464;221545.5853127676;144068.88184109205;204446.54935084897;266222.02741921315;343922.15544245974;115060.82465138234;162193.48432918842;225295.86680000002;182017.45828;166111.24696;288451.8684;136960.20168
2015-07-31 21:04:00;36121;201030.82943886012;265328.60334749176;156027.5750519281;223364.62399886522;147147.24118368898;202570.27033220162;261523.2976626227;351496.5501123044;113506.22706667548;161050.93223888546;225109.70828;181834.74714;165621.71899999998;288948.29112;136291.40996
2015-07-31 21:06:00;36240;202274.2114994929;264343.5892642383;159996.34572346264;221578.93149738363;148466.9832903871;202015.43042045145;258624.96427778777;344994.00398405717;117270.40655819955;163279.12564957884;224975.26046000002;181738.2205;165132.19104;289499.87192;135443.35447999998
2015-07-31 21:08:00;36360;193199.11557622824;257188.82835775404;159350.50853487273;223254.35906846236;144767.55912786402;203026.8677901678;265996.990201244;351483.88020010525;115699.06941939653;159894.61746190666;224820.12836;181614.11482000002;164718.50543999998;290079.03176;134691.82564
2015-07-31 21:10:00;36479;201305.9656757634;260910.43352971;160801.79976523388;226779.02330391982;142991.48955311213;203081.22622710702;263579.02126112167;344321.4637832093;116160.68882519429;159288.38117042;224678.78577999998;181527.93031999998;164035.9242;290472.03308;133864.45444
2015-07-31 21:12:00;36599;197671.85932723706;265410.4912902193;158683.74272941414;224241.910521299;148245.72345174127;200659.6078502159;264009.2389233591;348660.62019961205;113795.37490768734;165455.6829799612;224616.73294;181417.61416;163594.65956;291037.4034;133147.3994
2015-07-31 21:14:00;36719;200006.10917584642;266820.4807048089;156454.50850939733;231131.63074948575;144335.8177964305;204350.96774771763;270275.18133555236;350541.42482979206;107406.10899482816;158820.63724472866;224578.81175999998;181455.53534;163063.76304;291409.72044;132354.50199999998
2015-07-31 21:16:00;36842;197158.4986310008;262478.575799173;155832.16285099252;225007.80023682636;148101.37736064885;201477.48690140684;266158.1353548412;351056.3330807256;106948.04364782218;158646.0126378174;224251.31066000002;181245.24516;162581.12984;291692.4056;131375.44608
2015-07-31 21:18:00;36962;194722.76816527292;254313.95343723122;156585.34277589014;224815.67531868228;142809.99060599232;202105.14039975734;266567.067281144;342676.131901022;105912.79549155099;158559.98651101667;224116.86284000002;181159.06066;161891.65383999998;292216.40736;130527.39059999998
2015-07-31 21:20:00;37082;197423.2008290586;264491.8085935438;157792.01550282515;224068.29126999268;143982.43855994885;200305.38845983543;264402.61511785677;347236.65394426056;108299.82180570724;154937.8184624595;223885.88838000002;181038.40236;161526.23156;292499.09252;129562.12419999999
2015-07-31 21:22:00;37201;189296.76425231012;262314.9957420802;156301.97031066456;223625.32933499644;142465.57180749078;202694.68165329538;271652.5099862849;348147.01404836634;104837.30174984624;156679.1271525728;223868.65148;180797.08576;160816.07128;293009.30475999997;128941.5958
2015-07-31 21:24:00;37321;198286.41399781595;261135.59175039738;159193.5714505111;220733.8420188075;140225.37855961945;202691.47199611345;270526.57845126215;349260.9026843131;105021.69731286277;155054.9794587262;223616.99274;180752.26982;160333.43808;293333.35848;127817.74992
2015-07-31 21:26:00;37440;194267.66958207326;260844.3655004633;157927.3573875716;225749.61641059202;139023.84712701934;198450.1183687275;267520.64106688043;345376.26284951577;103652.64187569854;155384.99084643464;223389.46566;180504.05845999997;159623.27779999998;293691.886;126755.95688
2015-07-31 21:28:00;37560;197536.80992626087;258685.61251709404;160483.51511501218;220084.14335191558;140485.20827566818;198504.29353198895;266012.9070085318;344726.5638250193;104176.8074967441;151621.9346208895;223137.80692;180438.55823999998;159175.11839999998;293829.7812;125873.4276
2015-07-31 21:30:00;37679;192778.65825835863;266698.3335870208;154902.1230327146;219227.36476876575;141143.12274509468;197623.48051169538;267597.4488225197;347153.88826813374;100590.88130878926;151959.22931726725;222955.09577999997;180321.34732;158547.69524;294291.73011999996;124577.21272
2015-07-31 21:32:00;37799;193411.55040471986;262780.9180173589;152506.47619038558;220203.46216218965;140248.36719336757;195530.4984747031;265407.03092557786;354348.6682747994;100378.86045963303;150989.48610986536;222989.56957999998;180186.8995;157885.79828;294588.2048;123460.2616
2015-07-31 21:34:00;37919;194546.1309688235;256913.60560336793;156353.34144365665;219827.6627149108;141058.1687757923;194333.40907683963;270766.3412156556;355916.3572030985;100506.16631428587;146894.4833565729;222720.67394;179986.95146;157272.16464;294801.94236;122177.83623999999
2015-07-31 21:36:00;38039;192667.84273606644;261499.99280930386;156080.6400587685;223684.71450775518;139397.84733878257;192086.7001775805;267715.9107302815;346328.16744090704;100068.06042989924;149726.27570747852;222648.27896;179945.58289999998;156796.4262;295181.15416;120957.46372
2015-07-31 21:38:00;38162;192507.68183996147;259854.28008147038;152214.6660962447;219512.00522154782;137774.68928336757;194207.80172444167;266547.96756421484;356478.6653433177;98385.26563887132;147374.8193415909;222396.62021999998;179880.08268;156038.0026;295456.94456;119606.09075999999
2015-07-31 21:40:00;38282;194067.36906735934;256461.1119585159;154123.89690931042;224152.20959775348;138773.4617362592;188990.7145729256;267278.0120955772;348832.0099173308;98349.3614822389;148920.5761190483;222172.54052;179769.76652;155258.89471999998;295636.20832;118103.03308
2015-07-31 21:42:00;38401;201270.4837855482;259657.11922595033;157089.8428778106;218123.5214304799;137292.46772172116;189851.36230431244;272451.5254290912;357816.09122998355;90499.42281408154;143914.15659772142;222062.22436;179493.97612;154790.05104;296118.84152;116406.92211999999
2015-07-31 21:44:00;38521;192745.20246191343;260455.50097978397;157998.39946543815;219967.6260614924;136439.40572150782;192831.7652655576;274260.1877709953;353915.5025950609;95691.97857926751;147319.17793065842;221858.82893999998;179421.58114;154217.78596;296049.89392;114959.02252
